38413;Basilornis;corythaix;Long-crested Myna;;Mike Catsis;Indonesia;forest near Masohi, Seram, Maluku;-3.308906;128.999405;calls
67698;Basilornis;corythaix;Long-crested Myna;;Frank Lambert;Indonesia;Seram;-3.1;129.5;call
