3037;Tiaris;obscurus;Dull-colored Grassquit;obscurus;A. Bennett Hennessey;Bolivia;Puente Villa, La Paz;-16.4;-67.633;Song
3344;Tiaris;obscurus;Dull-colored Grassquit;obscurus;Sebastian K. Herzog;Bolivia;Huara, La Paz;-16.5834;-67.4334;Song
4710;Tiaris;obscurus;Dull-colored Grassquit;;Aidan Maccormick;Bolivia;Tariquia, El Cajón, Tarija;-22;-64.48333;Song
6683;Tiaris;obscurus;Dull-colored Grassquit;pauper;Nick Athanas;Ecuador;Tandayapa Valley, Pichincha;-0.0167;-78.6834;song
8555;Tiaris;obscurus;Dull-colored Grassquit;;Herman van Oosten;Peru;Jaen, Cajamarca;-5.707;-78.806;song
13867;Tiaris;obscurus;Dull-colored Grassquit;;Roger Ahlman;Peru;Manu road between Pillahuata and San Pedro, Cusco;-13.1234;-71.5678;song
18107;Tiaris;obscurus;Dull-colored Grassquit;;Herman van Oosten;Colombia;Minca, Magdalena;11.15;-74.11667;Song
22350;Tiaris;obscurus;Dull-colored Grassquit;;Andrew Spencer;Colombia;El 18, Valle del Cauca;3.4853;-76.6178;song
32425;Tiaris;obscurus;Dull-colored Grassquit;;Niels Krabbe;Argentina;Jujuy: 2 km N PN Calilegua: Bananal;-23.5334;-64.5501;song
32426;Tiaris;obscurus;Dull-colored Grassquit;;Niels Krabbe;Argentina;Jujuy: 2 km N PN Calilegua: Bananal;-23.5334;-64.5501;song
47285;Tiaris;obscurus;Dull-colored Grassquit;;Bernabe Lopez-Lanus;Colombia;Laguna de Pedro Palo, Tenca, Cundinamarca;;;Song
47824;Tiaris;obscurus;Dull-colored Grassquit;;Andrew Spencer;Peru;Quebrada Mishquiyacu, Moyobamba, San Martin;-6.0792;-76.9762;song
54416;Tiaris;obscurus;Dull-colored Grassquit;;Bernabe Lopez-Lanus;Colombia;Laguna de Pedro Palo, Tena, Cundinamarca;;;Song
60487;Tiaris;obscurus;Dull-colored Grassquit;;Miguel Castelino;Bolivia;Comerapa, a 30 km, Santa Cruz;;;song
60488;Tiaris;obscurus;Dull-colored Grassquit;;Miguel Castelino;Bolivia;Comerapa, a 30 km, Santa Cruz;;;song
61036;Tiaris;obscurus;Dull-colored Grassquit;;David Geale;Peru;Villa Rica area, Pasco;-10.7834;-75.2834;Song
64281;Tiaris;obscurus;Dull-colored Grassquit;;Joseph Tobias and Nathalie Seddon;Bolivia;Tambo;;;song
98803;Tiaris;obscurus;Dull-colored Grassquit;pauper;Andrew Spencer;Ecuador;Pucapamba, Zamora-Chinchipe;-4.937;-79.106;calls
83501;Tiaris;obscurus;Dull-colored Grassquit;;David Geale;Peru;Ttio, Araza Valley, Cusco;;;Song  and  call
93246;Tiaris;obscurus;Dull-colored Grassquit;;Leonardo Ordóñez-Delgado;Ecuador;Sozoranga - Nueva Fátima;-4.2703;-79.8239;song
