5792;Oreothlypis;peregrina;Tennessee Warbler;;Darrell L. Peterson;United States;Lexington, MO;39.187562;-93.877831;song
11141;Oreothlypis;peregrina;Tennessee Warbler;;Doug Knapp;Nicaragua;Inter. del Bosque;12.0928;-86.2803;calls
16555;Oreothlypis;peregrina;Tennessee Warbler;;Don Jones;United States;Nesowadnehunk Tote Road (south of Nesowadnehunk Field), Baxter State P;46.07;-69.0787;song
16556;Oreothlypis;peregrina;Tennessee Warbler;;Don Jones;United States;Nesowadnehunk Tote Road (south of Nesowadnehunk Field), Baxter State P;46.07;-69.0787;song
16990;Oreothlypis;peregrina;Tennessee Warbler;;Allen T. Chartier;United States;Michigan, Port Huron SGA;43.0501;-82.5928;Song
33465;Oreothlypis;peregrina;Tennessee Warbler;;Andrew Spencer;United States;Jack's Bay, White River NWR, Arkansas Co., Arkansas;34.055504;-91.182404;song
44328;Oreothlypis;peregrina;Tennessee Warbler;;Steve Pelikan;United States;Tanglewood Lane, Cincinnati, Ohio;39.192;-84.555;song
49209;Oreothlypis;peregrina;Tennessee Warbler;;Andrew Spencer;United States;New River Gorge National River, Fayette Co., West Virginia;38.074;-81.094;song
49808;Oreothlypis;peregrina;Tennessee Warbler;;Todd Wilson;United States;Kettle Moraine State Park, South Unit, Waukesha Co., Wisconsin;42.9116459119664;-88.4770653247506;song
54453;Oreothlypis;peregrina;Tennessee Warbler;;Mike Nelson;United States;Cove Lake State Park, Caryville, Tenessee;36.308;-84.219;Song
65371;Oreothlypis;peregrina;Tennessee Warbler;;Mike Nelson;United States;Knoxville, Tennessee;35.8589;-84.0948;call
65872;Oreothlypis;peregrina;Tennessee Warbler;;Ian Cruickshank;Canada;Humboldt Golf Course, Saskatchewan;52.208;-105.115;Song
66009;Oreothlypis;peregrina;Tennessee Warbler;;Ian Cruickshank;Canada;Fort Nelson, British Columbia;58.812;-122.72;Calls
66011;Oreothlypis;peregrina;Tennessee Warbler;;Ian Cruickshank;Canada;Fort Saint John, British Columbia;56.314;-120.935;Calls
67172;Oreothlypis;peregrina;Tennessee Warbler;;Daniel Lane;United States;Glenridge Parkway, Montclair, Essex County, NJ;40.8208115371123;-74.2016687391879;song
69910;Oreothlypis;peregrina;Tennessee Warbler;;Paul Driver;United States;Palmyra;40.0201;-75.0345;flight call
70104;Oreothlypis;peregrina;Tennessee Warbler;;Daniel Lane;Canada;Réserve faunique des Chic-Chocs, PN Gaspésie, Quebec;49.0298;-66.0164;song
76701;Oreothlypis;peregrina;Tennessee Warbler;;Sander Pieterse;United States;Sharps Ridge, Knoxville, Tennessee;;;song
78871;Oreothlypis;peregrina;Tennessee Warbler;;Jonathon Jongsma;United States;Powderhorn Park, Minneapolis, MN;44.942;-93.259;song
78895;Oreothlypis;peregrina;Tennessee Warbler;;Andrew Spencer;United States;Beardsley Brook Road, Aroostook Co., Maine;46.976;-68.139;song
79604;Oreothlypis;peregrina;Tennessee Warbler;;Andrew Spencer;United States;Beardsley Brook Road, Aroostook Co., Maine;46.9759;-68.1389;call
79620;Oreothlypis;peregrina;Tennessee Warbler;;Andrew Spencer;United States;Beardsley Brook Road, Aroostook Co., Maine;46.9759;-68.1389;song
83538;Oreothlypis;peregrina;Tennessee Warbler;;Jelmer Poelstra;United States;Tawas Point, Michigan;44.24863;-83.45831;song
87975;Oreothlypis;peregrina;Tennessee Warbler;;Mike Nelson;United States;Foothills Parkway, Walland, Tennessee;35.672;-83.9009;call
100127;Oreothlypis;peregrina;Tennessee Warbler;;Mike Nelson;United States;Cross Mountain, Norris, Tenessee;36.2878;-84.2439;song
