12342;Tangara;heinei;Black-capped Tanager;;Oscar Laverde;Colombia;Bitaco, Valle;3.557283;-76.574707;song
12357;Tangara;heinei;Black-capped Tanager;;Oscar Laverde;Colombia;Ricaurte, RN La Planada, Narino;1.0834;-77.8834;song
12467;Tangara;heinei;Black-capped Tanager;;Oscar Laverde;Colombia;Tena, Laguna de pedro palo, Cundinamarca;4.6501;-74.3834;song
22184;Tangara;heinei;Black-capped Tanager;;Andrew Spencer;Colombia;Road to San Jose del Palmar, Serrania de las Paraguas, Choco;4.8412;-76.2153;call
22185;Tangara;heinei;Black-capped Tanager;;Andrew Spencer;Colombia;Road to San Jose del Palmar, Serrania de las Paraguas, Choco;4.8412;-76.2153;begging call
22263;Tangara;heinei;Black-capped Tanager;;Andrew Spencer;Colombia;RNA Hormiguero de Torcoroma, Ocaña, Norte de Santander;8.2031;-73.3798;song
39215;Tangara;heinei;Black-capped Tanager;;Oswaldo Cortes;Colombia;Tena, Laguna de pedro palo, Cundinamarca;4.6501;-74.3834;Songs
39216;Tangara;heinei;Black-capped Tanager;;Oswaldo Cortes;Colombia;Tena, Laguna de pedro palo, Cundinamarca;4.6501;-74.3834;Songs
39217;Tangara;heinei;Black-capped Tanager;;Oswaldo Cortes;Colombia;Tena, Laguna de pedro palo, Cundinamarca;4.6501;-74.3834;Songs
43551;Tangara;heinei;Black-capped Tanager;;Thomas Donegan;Colombia;RNA El Dorado, Sierra de Santa Marta, Magdalena;11.1078;-74.0487;Call
43552;Tangara;heinei;Black-capped Tanager;;Thomas Donegan;Colombia;RNA El Dorado, Sierra de Santa Marta, Magdalena;11.1078;-74.0487;Call
54414;Tangara;heinei;Black-capped Tanager;;Bernabe Lopez-Lanus;Colombia;Laguna de Pedro Palo, Tena, Cundinamarca;;;Call
54417;Tangara;heinei;Black-capped Tanager;;Bernabe Lopez-Lanus;Colombia;Laguna de Pedro Palo, Tena, Cundinamarca;;;Chep call
54478;Tangara;heinei;Black-capped Tanager;;Bernabe Lopez-Lanus;Colombia;Laguna de Pedro Palo, Tena, Cundinamarca;;;Song
84267;Tangara;heinei;Black-capped Tanager;;Andrew Spencer;Colombia;RNA El Colibrí del Sol, Páramo de Frontino, Antioquia;6.4381;-76.0884;call
93277;Tangara;heinei;Black-capped Tanager;;Oswaldo Cortes;Colombia;Silvania, Vereda El Granado;4.466;-74.332;songs
95043;Tangara;heinei;Black-capped Tanager;;Daniel Lane;Ecuador;Cabañas San Isidro, Cosanga, Napo;-0.5864;-77.8778;song
