1015;Eucometis;penicillata;Grey-headed Tanager;;Robin Carter;Costa Rica;Finca Daniel;10.1167;-84.7001;song
2214;Eucometis;penicillata;Grey-headed Tanager;;Sjoerd Mayer;Bolivia;Guus Knijnenburg's Farm, Santa Cruz;-17.033;-62.583;Song
2815;Eucometis;penicillata;Grey-headed Tanager;;David Bradley;Panama;Gamboa, Colon province;9.11023;-79.6845;calls
11148;Eucometis;penicillata;Grey-headed Tanager;;Doug Knapp;Nicaragua;Inter. del Bosque;12.0928;-86.2803;calls
18148;Eucometis;penicillata;Grey-headed Tanager;;Herman van Oosten;Colombia;El canon del Rio Claro, Antioquia;5.8334;-74.8667;
31900;Eucometis;penicillata;Grey-headed Tanager;;Andrew Spencer;Panama;Pipeline Road, Colon;9.1667;-79.7667;call
31901;Eucometis;penicillata;Grey-headed Tanager;;Andrew Spencer;Panama;Pipeline Road, Colon;9.1667;-79.7667;call
31902;Eucometis;penicillata;Grey-headed Tanager;;Andrew Spencer;Panama;Pipeline Road, Colon;9.1667;-79.7667;song
37274;Eucometis;penicillata;Grey-headed Tanager;;Oswaldo Cortes;Colombia;La Vega;4.996554;-74.340363;calls
38114;Eucometis;penicillata;Grey-headed Tanager;;Nunes D'Acosta;Brazil;Goiânia, Goiás - Setor SAMAMBAIA, Lago da escola de  agronomia UFG.;;;?
40912;Eucometis;penicillata;Grey-headed Tanager;;David Beadle;Peru;Muyuna Lodge, Loreto;-4.302505;-73.286705;call
54249;Eucometis;penicillata;Grey-headed Tanager;;Bernabe Lopez-Lanus;Colombia;Finca La Magnolia, Corregimiento Totumo, Ibague, Tolima;;;'Chep' call
60911;Eucometis;penicillata;Grey-headed Tanager;;Miguel Castelino;Brazil;Ruta Transpantaneira, km 110, MT;;;song
77689;Eucometis;penicillata;Grey-headed Tanager;;Mary Beth Stowe;Belize;Lamanai Outpost Lodge;17.752;-88.652;Calls
87227;Eucometis;penicillata;Grey-headed Tanager;;David Geale;Peru;Tahuayo Research Centre, Loreto;;;Call
88035;Eucometis;penicillata;Grey-headed Tanager;;Alexander Lees;Brazil;right bank medio Rio Jurua, near Bauana;-5.411;-67.284;song
92259;Eucometis;penicillata;Grey-headed Tanager;;Oswaldo Cortes;Colombia;La Vega, Vereda La Libertad (Cundinamarca-Colombia);5.014;-74.35;songs
92260;Eucometis;penicillata;Grey-headed Tanager;;Oswaldo Cortes;Colombia;La Vega, Vereda La Libertad (Cundinamarca-Colombia);5.014;-74.35;songs
92261;Eucometis;penicillata;Grey-headed Tanager;;Oswaldo Cortes;Colombia;La Vega, Vereda La Libertad (Cundinamarca-Colombia);5.014;-74.35;songs
94062;Eucometis;penicillata;Grey-headed Tanager;;Oswaldo Cortes;Colombia;Humedal Conejera;4.5834;-73.4834;call
94599;Eucometis;penicillata;Grey-headed Tanager;;Daniel Lane;Ecuador;Sacha Lodge, Rio Napo, Orellana;-0.4714;-76.4603;calls, song
94600;Eucometis;penicillata;Grey-headed Tanager;;Daniel Lane;Ecuador;Sacha Lodge, Rio Napo, Orellana;-0.4714;-76.4603;calls, song
95602;Eucometis;penicillata;Grey-headed Tanager;;Daniel Lane;Ecuador;Sacha Lodge, Rio Napo, Orellana;-0.4714;-76.4603;song
