2756;Mimus;triurus;White-banded Mockingbird;;Sjoerd Mayer;Bolivia;Near Trinidad, along the road to Santa Cruz, Beni;-14.9167;-64.7501;Song
2776;Mimus;triurus;White-banded Mockingbird;;Sjoerd Mayer;Bolivia;Near Trinidad, along the road to Santa Cruz, Beni;-14.9167;-64.7501;Song
17303;Mimus;triurus;White-banded Mockingbird;;Bruno Lima;Brazil;Santos-SP;-23.9823;-46.3112;song
17750;Mimus;triurus;White-banded Mockingbird;;Bruno Lima  and  Carlos Aulicino;Brazil;Santos-SP;-23.9823;-46.3112;song
22301;Mimus;triurus;White-banded Mockingbird;;Fernando Jacobs;Brazil;near Dunas, área de proteção ambiental, Las Acácias - Pelotas, Rio Grande do Sul;;;calls
22302;Mimus;triurus;White-banded Mockingbird;;Fernando Jacobs;Brazil;near Dunas, área de proteção ambiental, Las Acácias - Pelotas, Rio Grande do Sul;;;calls
46864;Mimus;triurus;White-banded Mockingbird;;Bernabe Lopez-Lanus;Argentina;Bajos Submeridionales (Estancia Isleta Linda)_San Bernardo, Departamento 9 de Julio, Santa Fe;;;Song
46866;Mimus;triurus;White-banded Mockingbird;;Bernabe Lopez-Lanus;Argentina;Bajos Submeridionales (Estancia Isleta Linda)_San Bernardo, Departamento 9 de Julio, Santa Fe;;;Alarm call
61725;Mimus;triurus;White-banded Mockingbird;;Sofia Wasylyk;Argentina;Termas de Caimancito, Jujuy;;;song
81477;Mimus;triurus;White-banded Mockingbird;;Rafael Antunes Dias;Brazil;Banhado do Taim region, Rio Grande, Rio Grande do Sul;-32.553;-52.508;call
