5943;Euphonia;hirundinacea;Yellow-throated Euphonia;;Richard C. Hoyer;Mexico;Vigía Chico Road, Quintana Roo;19.6067;-87.9884;song
11203;Euphonia;hirundinacea;Yellow-throated Euphonia;;Tom Will;Nicaragua;Matapalo;13.0728;-85.9559;song
14106;Euphonia;hirundinacea;Yellow-throated Euphonia;;Charlie Vogt;Mexico;Amatlan, Veracruz;18.8334;-96.9167;song
14113;Euphonia;hirundinacea;Yellow-throated Euphonia;;Charlie Vogt;Mexico;Reserva de la Biosfera de Los Tuxtlas,Veracruz;18.5231;-95.1437;song
28497;Euphonia;hirundinacea;Yellow-throated Euphonia;;Daniel Lane;Belize;Rio Bravo Research Area, Orange Walk Dist.;17.777;-89.0114;song
28476;Euphonia;hirundinacea;Yellow-throated Euphonia;;Daniel Lane;Belize;Rio Bravo Research Area, Orange Walk Dist.;17.777;-89.0114;song
28764;Euphonia;hirundinacea;Yellow-throated Euphonia;;Daniel Lane;Mexico;Rancho Cielito, Tamaulipas;23.1162;-99.1414;call
28768;Euphonia;hirundinacea;Yellow-throated Euphonia;;Daniel Lane;Mexico;Rancho Cielito, Tamaulipas;23.1162;-99.1414;song
28787;Euphonia;hirundinacea;Yellow-throated Euphonia;;Daniel Lane;Mexico;Rancho Cielito, Tamaulipas;23.1162;-99.1414;call
77751;Euphonia;hirundinacea;Yellow-throated Euphonia;;Mary Beth Stowe;Belize;Lamanai Outpost Lodge;17.752;-88.652;Calls and song
84244;Euphonia;hirundinacea;Yellow-throated Euphonia;;Jelmer Poelstra;Guatemala;Laguna Lachuá National Park, Alta Verapaz;15.9167;-90.6667;song
84344;Euphonia;hirundinacea;Yellow-throated Euphonia;;Jelmer Poelstra;Guatemala;Laguna Lachuá National Park, Alta Verapaz;15.9167;-90.6667;call
