4980;Hypopyrrhus;pyrohypogaster;Red-bellied Grackle;;Paulo C. Pulgarin;Colombia;Antioquia, Mpio. Amalfi, Vereda Guayabito, Finca Costa Rica;;;song
10761;Hypopyrrhus;pyrohypogaster;Red-bellied Grackle;;Nick Athanas;Colombia;RNA Arrierito Antioqueño, Anorí, Antioquia;6.9862;-75.1251;call
14845;Hypopyrrhus;pyrohypogaster;Red-bellied Grackle;;Frank Lambert;Colombia;RNA Arrierito Antioqueno, Anori, Antioquia;6.9862;-75.1251;display
18261;Hypopyrrhus;pyrohypogaster;Red-bellied Grackle;;Herman van Oosten;Colombia;Finca Costa Rica, Amalfi, Antioquia;;;?
20159;Hypopyrrhus;pyrohypogaster;Red-bellied Grackle;;Niels Krabbe;Colombia;Risaralda: near Medellín, Retiro, Fizebar;6.0667;-75.4667;calls
27452;Hypopyrrhus;pyrohypogaster;Red-bellied Grackle;;Niels Krabbe;Colombia;Mesenia, Antioquia;5.4834;-75.9001;calls
45457;Hypopyrrhus;pyrohypogaster;Red-bellied Grackle;;Bernabe Lopez-Lanus;Colombia;Reserva La Forzosa (Vereda Roble arriba), Anori, Antioquia;;;Group calls
55288;Hypopyrrhus;pyrohypogaster;Red-bellied Grackle;;Bernabe Lopez-Lanus;Colombia;Reserva La Forzosa (Vereda Roble arriba), Anori, Antioquia;;;Songs  and  calls
55289;Hypopyrrhus;pyrohypogaster;Red-bellied Grackle;;Bernabe Lopez-Lanus;Colombia;Reserva La Forzosa (Vereda Roble arriba), Anori, Antioquia;;;Songs  and  calls
55290;Hypopyrrhus;pyrohypogaster;Red-bellied Grackle;;Bernabe Lopez-Lanus;Colombia;Reserva La Forzosa (Vereda Roble arriba), Anori, Antioquia;;;Songs  and  calls
55291;Hypopyrrhus;pyrohypogaster;Red-bellied Grackle;;Bernabe Lopez-Lanus;Colombia;Reserva La Forzosa (Vereda Roble arriba), Anori, Antioquia;;;Songs  and  calls
55292;Hypopyrrhus;pyrohypogaster;Red-bellied Grackle;;Bernabe Lopez-Lanus;Colombia;Reserva La Forzosa (Vereda Roble arriba), Anori, Antioquia;;;Songs  and  calls
55293;Hypopyrrhus;pyrohypogaster;Red-bellied Grackle;;Bernabe Lopez-Lanus;Colombia;Reserva La Forzosa (Vereda Roble arriba), Anori, Antioquia;;;Songs  and  calls
55339;Hypopyrrhus;pyrohypogaster;Red-bellied Grackle;;Bernabe Lopez-Lanus;Colombia;Reserva La Forzosa (Vereda Roble arriba), Anori, Antioquia;;;Call
59284;Hypopyrrhus;pyrohypogaster;Red-bellied Grackle;;Frank Lambert;Colombia;RNA Arrierito Anioqueño;;;calls
74367;Hypopyrrhus;pyrohypogaster;Red-bellied Grackle;;Pablo Florez;Colombia;La Romera. Sabaneta. Antioquia;;;
75342;Hypopyrrhus;pyrohypogaster;Red-bellied Grackle;;Fabrice Schmitt;Colombia;RNA Arrierito Antioqueño, Anorí, Antioquia;6.9862;-75.1251;call
81804;Hypopyrrhus;pyrohypogaster;Red-bellied Grackle;;Andrew Spencer;Colombia;RNA Arrierito Antioqueño, Anorí, Antioquia;6.9862;-75.1251;song
81805;Hypopyrrhus;pyrohypogaster;Red-bellied Grackle;;Andrew Spencer;Colombia;RNA Arrierito Antioqueño, Anorí, Antioquia;6.9862;-75.1251;song and call
81806;Hypopyrrhus;pyrohypogaster;Red-bellied Grackle;;Andrew Spencer;Colombia;RNA Arrierito Antioqueño, Anorí, Antioquia;6.9862;-75.1251;call?
81807;Hypopyrrhus;pyrohypogaster;Red-bellied Grackle;;Andrew Spencer;Colombia;RNA Arrierito Antioqueño, Anorí, Antioquia;6.9862;-75.1251;song
91891;Hypopyrrhus;pyrohypogaster;Red-bellied Grackle;;Oswaldo Cortes;Colombia;San Sebastian, envigado. Antioquia;;;call
91892;Hypopyrrhus;pyrohypogaster;Red-bellied Grackle;;Oswaldo Cortes;Colombia;San Sebastian, envigado. Antioquia;;;call
95944;Hypopyrrhus;pyrohypogaster;Red-bellied Grackle;;Oswaldo Cortes;Colombia;Reserva Natural Mesenia - Paramillo;5.4828;-75.8959;songs
95945;Hypopyrrhus;pyrohypogaster;Red-bellied Grackle;;Oswaldo Cortes;Colombia;Reserva Natural Mesenia - Paramillo;5.4828;-75.8959;songs
