45108;Dinemellia;dinemelli;White-headed Buffalo Weaver;;Rory Nefdt;Ethiopia;Link Road to Langano;7.626;38.693;Call, Song
66328;Dinemellia;dinemelli;White-headed Buffalo Weaver;;Bram Piot;Somalia;Armo area, Somaliland;9.543;44.28;Call
73414;Dinemellia;dinemelli;White-headed Buffalo Weaver;;James Bradley;Kenya;Sagala Lodge, Tsavo West;-3.457;38.618;song
