1425;Saltator;atricollis;Black-throated Saltator;;Guilherme R R Brito;Brazil;Cerrado dos Indianos, Guadalupe - Piaui state;-6.789228;-43.842316;song
1485;Saltator;atricollis;Black-throated Saltator;;Don Jones;Brazil;gallery forest near Serra do Cipo, Minas Gerais;-19.7714;-43.6551;song
2361;Saltator;atricollis;Black-throated Saltator;;Sjoerd Mayer;Bolivia;Estancia Las Madres, Santa Cruz;-16.01;-62.117;Song
7121;Saltator;atricollis;Black-throated Saltator;;Nick Athanas;Brazil;Chapada dos Guimarães, north of Cuiabá, MT;-15.4239;-55.7778;call/song
10296;Saltator;atricollis;Black-throated Saltator;;Luiz Fernando Figueiredo;Brazil;São José da Barra, MG;-20.7084;-46.1334;song
15314;Saltator;atricollis;Black-throated Saltator;;Juan Mazar Barnett;Paraguay;Aguará Ñu, Canindeyú;-24.1167;-55.4334;Song
17081;Saltator;atricollis;Black-throated Saltator;;Nuno Medeiros;Brazil;Paiva Lake, Mariana MG;-20.3231;-43.3959;Song
23725;Saltator;atricollis;Black-throated Saltator;;Paul Donahue;Brazil;Veu de Noiva waterfall area, Chapada dos Guimaraes, MT;;;song
23727;Saltator;atricollis;Black-throated Saltator;;Paul Donahue;Brazil;Agua Fria Road, Chapada dos Guimaraes, MT;-15.1;-55.61667;song
23729;Saltator;atricollis;Black-throated Saltator;;Paul Donahue;Brazil;Agua Fria Road, Chapada dos Guimaraes, MT;-15.1;-55.61667;song
23730;Saltator;atricollis;Black-throated Saltator;;Paul Donahue;Brazil;Agua Fria Road, Chapada dos Guimaraes, MT;-15.1;-55.61667;song
28718;Saltator;atricollis;Black-throated Saltator;;Advaldo D. Prado;Brazil;Rio Sono, Tocantins;-9.5737;-47.707;Call
31970;Saltator;atricollis;Black-throated Saltator;;Bradley Davis;Brazil;Emas National Park, Goias state;-18.098866;-52.874451;duet
34305;Saltator;atricollis;Black-throated Saltator;;Fabio Olmos;Brazil;Emas National Park, Goias state;-18.098866;-52.874451;song
37212;Saltator;atricollis;Black-throated Saltator;;Eduardo Patrial;Brazil;Emas National Park, Goias state;-18.098866;-52.874451;song
38092;Saltator;atricollis;Black-throated Saltator;;Nunes D'Acosta;Brazil;Goiânia, Goiás.;-16.691448;-49.266815;Vocalização
45051;Saltator;atricollis;Black-throated Saltator;;Ricardo Gagliardi;Brazil;Santa Vitória, MG;-18.849;-50.12;song
45052;Saltator;atricollis;Black-throated Saltator;;Ricardo Gagliardi;Brazil;Santa Vitória, MG;-18.849;-50.12;song
46810;Saltator;atricollis;Black-throated Saltator;;Sergei Quintas Filho;Brazil;Municipio de Agua Boa, MT;-14.9447848750884;-50.9765625;song
49652;Saltator;atricollis;Black-throated Saltator;;Rosendo Fraga;Brazil;Fazenda Baixo da Lasca, Minas Gerais;;;song
49653;Saltator;atricollis;Black-throated Saltator;;Rosendo Fraga;Brazil;Fazenda Baixo da Lasca, Minas Gerais;;;song
49654;Saltator;atricollis;Black-throated Saltator;;Rosendo Fraga;Brazil;Fazenda Baixo da Lasca, Minas Gerais;;;song
55833;Saltator;atricollis;Black-throated Saltator;;Myriam Velazquez;Paraguay;Sapucai, Caaguazu;;;song
55834;Saltator;atricollis;Black-throated Saltator;;Myriam Velazquez;Paraguay;Laguna Blanca, San Pedro;;;song
55835;Saltator;atricollis;Black-throated Saltator;;Myriam Velazquez;Paraguay;Laguna Blanca, San Pedro;;;song
55836;Saltator;atricollis;Black-throated Saltator;;Myriam Velazquez;Paraguay;Laguna Blanca, San Pedro;;;call
60818;Saltator;atricollis;Black-throated Saltator;;Miguel Castelino;Brazil;Chapada dos Guimaraes, Mato Grosso;;;song
61751;Saltator;atricollis;Black-throated Saltator;;Sofia Wasylyk;Brazil;Serra da Canastra, Minas Gerais;-20.2551;-46.4101;song
61752;Saltator;atricollis;Black-throated Saltator;;Sofia Wasylyk;Brazil;Serra da Canastra, Minas Gerais;-20.2551;-46.4101;song
83336;Saltator;atricollis;Black-throated Saltator;;Fernando Fávaro;Brazil;2Brasília National Park, Brasília/DF.;-15.6417;-48.0148;Song
83337;Saltator;atricollis;Black-throated Saltator;;Fernando Fávaro;Brazil;2Brasília National Park, Brasília/DF.;-15.6417;-48.0148;Song
84646;Saltator;atricollis;Black-throated Saltator;;Jeremy Minns;Brazil;Chapada dos Guimarães. Road to Água Fria.;-15.2501;-55.6834;Song
84647;Saltator;atricollis;Black-throated Saltator;;Jeremy Minns;Brazil;Chapada dos Guimarães. Road to Água Fria.;-15.2501;-55.6834;Song
84648;Saltator;atricollis;Black-throated Saltator;;Jeremy Minns;Brazil;Emas National Park, Goias State;-18.098866;-52.874451;Song and calls
84649;Saltator;atricollis;Black-throated Saltator;;Jeremy Minns;Brazil;Casca d'Anta, Parque Nacional da Serra da Canastra, SW Minas Gerais;-20.2503;-46.3667;Song
84650;Saltator;atricollis;Black-throated Saltator;;Jeremy Minns;Brazil;Guaraí, Tocantins;-8.7834;-48.4001;Song
84651;Saltator;atricollis;Black-throated Saltator;;Jeremy Minns;Brazil;Guiné, Bahia;-12.7667;-41.5334;Song
84652;Saltator;atricollis;Black-throated Saltator;;Jeremy Minns;Brazil;Itirapina;-22.2501;-47.9001;Song and calls
84653;Saltator;atricollis;Black-throated Saltator;;Jeremy Minns;Brazil;Aquidauana. Fazenda Aguapé;-20.0834;-55.9501;Calls
84654;Saltator;atricollis;Black-throated Saltator;;Jeremy Minns;Brazil;Aquidauana. Fazenda Aguapé;-20.0834;-55.9501;Song and calls
84655;Saltator;atricollis;Black-throated Saltator;;Jeremy Minns;Brazil;Emas National Park, Goias State;-18.098866;-52.874451;Call and song
85986;Saltator;atricollis;Black-throated Saltator;;Sidnei S. dos Santos;Brazil;Gentio do Ouro, Bahia.;;;Song
90838;Saltator;atricollis;Black-throated Saltator;;Marcos  Melo;Brazil;Parque Nacional Chapada dos Guimarães, Mato Grosso state;;;song
