5103;Myadestes;unicolor;Slate-colored Solitaire;;Nathan Pieplow;Mexico;Lagos de Montebello, Chiapas;16.1009;-91.68;song
6789;Myadestes;unicolor;Slate-colored Solitaire;;Manuel Grosselet;Mexico;El Ocote, Valle Nacional Oaxaca;;;song
11129;Myadestes;unicolor;Slate-colored Solitaire;;Doug Knapp;Nicaragua;Selva Negra;13.0728;-85.9559;song
14097;Myadestes;unicolor;Slate-colored Solitaire;;Charlie Vogt;Mexico;above Valle Nacional km 87;;;song and call
15626;Myadestes;unicolor;Slate-colored Solitaire;;Roberto Sosa;Mexico;La Esperanza, Mpio. de santiago comaltepec, Distrito Ixtlan, Oaxaca, M;;;sub-song
71589;Myadestes;unicolor;Slate-colored Solitaire;;John van Dort;Honduras;Reserva Biológica Monte Uyuca, Honduras;14.032;-87.0689;Song
23038;Myadestes;unicolor;Slate-colored Solitaire;;Jelle Scharringa;Guatemala;Biotopo del Quetzal, Baja Verapaz;;;Song
23041;Myadestes;unicolor;Slate-colored Solitaire;;Jelle Scharringa;Guatemala;Biotopo del Quetzal, Verapaz;;;Song
31737;Myadestes;unicolor;Slate-colored Solitaire;unicolor;Nick Athanas;Mexico;Reserva de la Biosfera Selva el Ocote,Chiapas;16.9303;-93.4612;song
71590;Myadestes;unicolor;Slate-colored Solitaire;;John van Dort;Honduras;Reserva Biológica Monte Uyuca, Honduras;14.032;-87.0689;Song
84362;Myadestes;unicolor;Slate-colored Solitaire;;Jelmer Poelstra;Guatemala;Biotopo del Quetzal;15.219;-90.215;song
84363;Myadestes;unicolor;Slate-colored Solitaire;;Jelmer Poelstra;Guatemala;Biotopo del Quetzal;15.219;-90.215;song
