18838;Crocias;albonotatus;Spotted Crocias;;Mike Catsis;Indonesia;Gunung Halimun National Park, Java;-6.6762;106.5164;call
39488;Crocias;albonotatus;Spotted Crocias;;Brian Cox;Indonesia;Gunung Halimun National Park, Java;-6.6762;106.5164;call
40475;Crocias;albonotatus;Spotted Crocias;;David Edwards;Indonesia;Gunung Halimun National Park, Java;-6.6762;106.5164;song
42308;Crocias;albonotatus;Spotted Crocias;;George Wagner;Indonesia;Gunung Gede National Park, Java;-6.727348;106.97113;Song
68037;Crocias;albonotatus;Spotted Crocias;;Frank Lambert;Indonesia;Java, Cibodas NP, between the waterfall and Botanic Gardens;-6.5;107.3;call
68038;Crocias;albonotatus;Spotted Crocias;;Frank Lambert;Indonesia;Java, Cibodas NP, between the waterfall and Botanic Gardens;-6.5;107.3;call
68039;Crocias;albonotatus;Spotted Crocias;;Frank Lambert;Indonesia;Java, Cibodas NP;-6.5;107.3;call
68040;Crocias;albonotatus;Spotted Crocias;;Frank Lambert;Indonesia;Java, Cibodas NP;-6.5;107.3;call
68041;Crocias;albonotatus;Spotted Crocias;;Frank Lambert;Indonesia;Java. Cibodas;-6.5;107.3;song
68042;Crocias;albonotatus;Spotted Crocias;;Frank Lambert;Indonesia;Java. Cibodas;-6.5;107.3;call
68043;Crocias;albonotatus;Spotted Crocias;;Frank Lambert;Indonesia;Java. Cibodas;-6.5;107.3;song
68044;Crocias;albonotatus;Spotted Crocias;;Frank Lambert;Indonesia;Java. Cibodas;-6.5;107.3;song
