13269;Entomodestes;coracinus;Black Solitaire;;Nick Athanas;Ecuador;Cristal, Esmeraldas;0.8237;-78.5139;song/calls
18317;Entomodestes;coracinus;Black Solitaire;;Herman van Oosten;Colombia;Near El Cairo, Choco;;;call?
18318;Entomodestes;coracinus;Black Solitaire;;Herman van Oosten;Colombia;Near El Cairo, Choco;;;call?
18319;Entomodestes;coracinus;Black Solitaire;;Herman van Oosten;Colombia;Near El Cairo, Choco;;;song?
22164;Entomodestes;coracinus;Black Solitaire;;Andrew Spencer;Colombia;Road to San Jose del Palmar, Serrania de las Paraguas, Choco;4.8412;-76.2153;call
22182;Entomodestes;coracinus;Black Solitaire;;Andrew Spencer;Colombia;Road to San Jose del Palmar, Serrania de las Paraguas, Choco;4.8412;-76.2153;song
22183;Entomodestes;coracinus;Black Solitaire;;Andrew Spencer;Colombia;Road to San Jose del Palmar, Serrania de las Paraguas, Choco;4.8412;-76.2153;song
41652;Entomodestes;coracinus;Black Solitaire;;Dusan M Brinkhuizen;Ecuador;Mashpi Reserve turnoff, 9km past La Delicia, Pichincha;;;single song
56136;Entomodestes;coracinus;Black Solitaire;;Pablo Florez;Colombia;NP Tatama, Pueblo Rico. Risaralda department.;;;
68239;Entomodestes;coracinus;Black Solitaire;;Frank Lambert;Colombia;Narino. El Pangan Nature Reserve, near Junin;1.32;-78.11;song
82540;Entomodestes;coracinus;Black Solitaire;;Andrew Spencer;Colombia;RNA Las Tangaras, Choco;5.7289;-76.2439;call
91473;Entomodestes;coracinus;Black Solitaire;;Charlie Vogt;Ecuador;El Chical road, 10km SSW El Chical, Carchi Province;;;call
95911;Entomodestes;coracinus;Black Solitaire;;Oswaldo Cortes;Colombia;Reserva Natural Mesenia - Paramillo;5.4828;-75.8959;songs
