5216;Icterus;jamacaii;Campo Troupial;;Ciro Albano;Brazil;Serra da Capivara National Park, Piauí State;-8.4167;-42.3334;Calls
5463;Icterus;jamacaii;Campo Troupial;;Richard C. Hoyer;Brazil;Lençóis, Bahia;-12.5517;-41.3984;song
11042;Icterus;jamacaii;Campo Troupial;;Ciro Albano;Brazil;Cajueiro da Praia, State of Piauí;-2.9489;-41.4028;song
15603;Icterus;jamacaii;Campo Troupial;;Nick Athanas;Brazil;Fazenda Nova Esperança, 40km east of Canudos, BA;-9.9651;-38.6689;song
15604;Icterus;jamacaii;Campo Troupial;;Nick Athanas;Brazil;5km south of Palmeiras, BA;-12.5562;-41.5798;song
38339;Icterus;jamacaii;Campo Troupial;;Nunes D´Acosta;Brazil;Firminópolis, Goiás. Cachoeirinha do Rio Turvo.;;;Vocalização
84178;Icterus;jamacaii;Campo Troupial;;Sidnei S. dos Santos;Brazil;Xique-Xique, Bahia.;;;Song
84564;Icterus;jamacaii;Campo Troupial;;Jeremy Minns;Brazil;Cavernas do Peruaçu National Park;-15.0334;-44.2501;Song
84567;Icterus;jamacaii;Campo Troupial;;Jeremy Minns;Brazil;Road to Remanso, Lençóis, Chapada Diamantina, BA;-12.5834;-41.3667;Wing sounds and calls
84568;Icterus;jamacaii;Campo Troupial;;Jeremy Minns;Brazil;Palmeiras, Chapada Diamantina, Bahia.;-12.530434;-41.575699;Calls
84569;Icterus;jamacaii;Campo Troupial;;Jeremy Minns;Brazil;Januária, Minas Gerais;-15.4667;-44.3667;Song
