1308;Basileuterus;leucoblepharus;White-rimmed Warbler;;Roges Roveda Vinhola da Silva;Brazil;Caxias do Sul, Rio Grande do Sul;-29.1667;-51.2001;song
1504;Basileuterus;leucoblepharus;White-rimmed Warbler;;Don Jones;Brazil;Itatiaia National Park - Agulhas Negras road;-22.3667;-44.7334;song
6266;Basileuterus;leucoblepharus;White-rimmed Warbler;;Fernando Jacobs;Brazil;Estância Santa Maria - Jaguarão, Rio Grande do Sul;-32.4509;-56.0587;call and song
6900;Basileuterus;leucoblepharus;White-rimmed Warbler;;Nick Athanas;Brazil;Parque Natural do Caraça, MG;-20.41;-43.35;call
6928;Basileuterus;leucoblepharus;White-rimmed Warbler;;Alvaro Riccetto;Uruguay;near Minas, Lavalleja;-34.3701;-55.2251;call
8171;Basileuterus;leucoblepharus;White-rimmed Warbler;;Gustavo S Cabanne;Argentina;Paraje María Soledad, Dpto Gral Belgrano, Misiones;-25.8501;-53.9837;song
10608;Basileuterus;leucoblepharus;White-rimmed Warbler;;Rolf A. de By;Brazil;Mt. Anhangava, SE of Quatro Barras, Parana;-25.3867;-49.0139;song
13482;Basileuterus;leucoblepharus;White-rimmed Warbler;;Paul Smith;Paraguay;PROCOSARA, PN San Rafael;-26.48333;-55.71667;pist call
13483;Basileuterus;leucoblepharus;White-rimmed Warbler;;Paul Smith;Paraguay;PROCOSARA, PN San Rafael;-26.48333;-55.71667;call and song
14653;Basileuterus;leucoblepharus;White-rimmed Warbler;;Urben-Filho  and  Straube;Brazil;Ribeirão Grande (SP);-22.8;-45.45;song
21821;Basileuterus;leucoblepharus;White-rimmed Warbler;;Eduardo Patrial;Brazil;Parque Estadual Mata dos Godoy, Londrina, Parana;-23.4501;-51.2334;calls  and  song
24488;Basileuterus;leucoblepharus;White-rimmed Warbler;;Adrian Eisen Rupp;Brazil;Gleba maior Reserva Biológica Estadual do Sassafrás, Doutor Pedrinho, Santa Catarina;-26.7117;-49.6756;call
37925;Basileuterus;leucoblepharus;White-rimmed Warbler;;Renan Campos de Oliveira;Brazil;Parque Estadual Mata dos Godoy, Londrina, Parana;-23.4501;-51.2334;Calls and Song
33403;Basileuterus;leucoblepharus;White-rimmed Warbler;;Marcos Melo;Brazil;APA Capivari Monos, São Paulo, SP;-23.955667;-46.650334;song
37342;Basileuterus;leucoblepharus;White-rimmed Warbler;;Renan Campos de Oliveira;Brazil;Distrito São Luis, Londrina, Paraná;-23.5176;-51.2342;Calls
39594;Basileuterus;leucoblepharus;White-rimmed Warbler;;Ricardo Gagliardi;Brazil;Serra dos Órgãos National Park - RJ;-22.448;-43.01;call and song
41836;Basileuterus;leucoblepharus;White-rimmed Warbler;;Helberth Cardoso;Brazil;Nova Lima, Minas Gerais State;;;Call and song
42130;Basileuterus;leucoblepharus;White-rimmed Warbler;;Adrian Eisen Rupp;Brazil;Linha Emília, Dois Lajeados, Rio Grande do Sul;-28.9403;-51.7806;song
45259;Basileuterus;leucoblepharus;White-rimmed Warbler;;Helberth Cardoso;Brazil;Itabirito, Minas Gerais State;;;Call and song
46928;Basileuterus;leucoblepharus;White-rimmed Warbler;;Bernabe Lopez-Lanus;Argentina;Las Garzas, norte de Santa Fe province;;;Song
46929;Basileuterus;leucoblepharus;White-rimmed Warbler;;Bernabe Lopez-Lanus;Argentina;Estancia El Potrero (alrededores Puerto Unzue), Gualeguaychu, Entre Rios;;;Song
46930;Basileuterus;leucoblepharus;White-rimmed Warbler;;Bernabe Lopez-Lanus;Argentina;Estancia El Potrero (alrededores Puerto Unzue), Gualeguaychu, Entre Rios;;;Alarm call
50108;Basileuterus;leucoblepharus;White-rimmed Warbler;;Rosendo Fraga;Argentina;San Pedro, Misiones;;;song
52516;Basileuterus;leucoblepharus;White-rimmed Warbler;;Bernabe Lopez-Lanus;Argentina;Urugua-i, Almirante Brown, Misiones;;;song
52517;Basileuterus;leucoblepharus;White-rimmed Warbler;;Bernabe Lopez-Lanus;Uruguay;Punta del Este, Maldonado;;;song
53153;Basileuterus;leucoblepharus;White-rimmed Warbler;;Carlos Ferrari;Argentina;PP Pampa del Indio, Chaco;;;song
53577;Basileuterus;leucoblepharus;White-rimmed Warbler;;Felix Vidoz;Argentina;PN Chaco, Chaco;;;song
53578;Basileuterus;leucoblepharus;White-rimmed Warbler;;Felix Vidoz;Argentina;PN Chaco, Chaco;;;song
53579;Basileuterus;leucoblepharus;White-rimmed Warbler;;Julian Quillen Vidoz;Argentina;Uruguai, Misiones;;;song
53580;Basileuterus;leucoblepharus;White-rimmed Warbler;;Felix Vidoz;Argentina;PN Chaco, Chaco;;;call
55954;Basileuterus;leucoblepharus;White-rimmed Warbler;;Myriam Velazquez;Paraguay;Retiro Sapucai, Caaguazu;;;song
55955;Basileuterus;leucoblepharus;White-rimmed Warbler;;Myriam Velazquez;Paraguay;Estancia Quinto Potrero, Caaguazu;;;song
55956;Basileuterus;leucoblepharus;White-rimmed Warbler;;Myriam Velazquez;Paraguay;Santa Ines, San Rafael, Itapua;-26.3834;-55.7667;call
56108;Basileuterus;leucoblepharus;White-rimmed Warbler;;Evair Legal;Brazil;Foz Rio Monte Alegre, Chapecó, Santa Catarina;-27.234;-52.588;call
56109;Basileuterus;leucoblepharus;White-rimmed Warbler;;Evair Legal;Brazil;Foz Rio Monte Alegre, Chapecó, Santa Catarina;-27.234;-52.588;call and song
57692;Basileuterus;leucoblepharus;White-rimmed Warbler;;Rodrigo Dela Rosa;Brazil;Serra da Mantiqueira-São José dos Campos;-22.8667;-45.9667;Song
58374;Basileuterus;leucoblepharus;White-rimmed Warbler;;Bernabe Lopez-Lanus;Brazil;Casa de Pedra (camino a Agulhas Negras), PN Itatiaia, Rio de Janeiro;;;Song
58375;Basileuterus;leucoblepharus;White-rimmed Warbler;;Bernabe Lopez-Lanus;Brazil;Casa de Pedra (camino a Agulhas Negras), PN Itatiaia, Rio de Janeiro;;;Song
59429;Basileuterus;leucoblepharus;White-rimmed Warbler;;Teus Luijendijk;Brazil;Estrada da Graciosa, Paraná state;-25.3334;-48.9001;call
61049;Basileuterus;leucoblepharus;White-rimmed Warbler;;Miguel Castelino;Argentina;PN Iguazu, Ruta vieja km 2, Misiones;;;song
61050;Basileuterus;leucoblepharus;White-rimmed Warbler;;Miguel Castelino;Argentina;PN Iguazu, Arroyo Santo Domingo, Misiones;;;song
61251;Basileuterus;leucoblepharus;White-rimmed Warbler;;Bernabe Lopez-Lanus;Argentina;Campo Avalos, Rio Mirinay-cerca Casco Cambai, Monte Caseros, Corrientes;;;Song
62483;Basileuterus;leucoblepharus;White-rimmed Warbler;;Herman van Oosten;Brazil;Campos do Jordao State Park, Sao Paulo state;-22.6681;-45.5031;calls
62641;Basileuterus;leucoblepharus;White-rimmed Warbler;;Herman van Oosten;Brazil;Pedra de Baú, Campos do Jordao, SP;-22.6834;-45.6501;song
70853;Basileuterus;leucoblepharus;White-rimmed Warbler;;Daniel Lane;Brazil;Horto Florestal, Cantareira, Sao Paulo city, Sao Paulo state;-23.46;-46.638;call, song
81921;Basileuterus;leucoblepharus;White-rimmed Warbler;;Gilberto Sander MUller;Brazil;Porto Alegre, RS;-30.107;-51.064;song
83906;Basileuterus;leucoblepharus;White-rimmed Warbler;;Quintas-Filho;Brazil;Bragança Paulista, São Paulo, Brazil;;;song
84438;Basileuterus;leucoblepharus;White-rimmed Warbler;;Jeremy Minns;Brazil;Itatiaia National Park - Agulhas Negras road;-22.3667;-44.7334;Call and song
85936;Basileuterus;leucoblepharus;White-rimmed Warbler;;Rafael Antunes Dias;Brazil;Banhado do Maçarico, Rio Grande, Rio Grande do Sul;-32.316;-52.422;call
