3912;Oreothraupis;arremonops;Tanager Finch;;Nick Athanas;Ecuador;Tandayapa Valley, Pichincha;-0.0167;-78.6834;song
11710;Oreothraupis;arremonops;Tanager Finch;;Dave Beadle;Ecuador;Tandayapa Valley, Pichincha;-0.0167;-78.6834;song
13240;Oreothraupis;arremonops;Tanager Finch;;Roger Ahlman;Ecuador;Bellavista, Tandayapa;-0.0181;-78.6834;song
17264;Oreothraupis;arremonops;Tanager Finch;;Frank Lambert;Colombia;RNA Loro Orejiamarillo, Jardín, Antioquia;5.5389;-75.8045;song
22141;Oreothraupis;arremonops;Tanager Finch;;Andrew Spencer;Colombia;RNA Loro Orejiamarillo, Jardín, Antioquia;5.5389;-75.8045;song
37186;Oreothraupis;arremonops;Tanager Finch;;Sam Woods;Ecuador;Tandayapa Valley, Pichincha Province;;;Song
40072;Oreothraupis;arremonops;Tanager Finch;;Dušan M. Brinkhuizen;Ecuador;Mindo Cloudforest Reserve, San Tadeo, Pichincha;-0.0306;-78.7414;song
40567;Oreothraupis;arremonops;Tanager Finch;;Charlie Vogt;Ecuador;Bellavista, Tandayapa;-0.0181;-78.6834;song
54840;Oreothraupis;arremonops;Tanager Finch;;Pablo Florez;Colombia;Jardin, Antioquia;5.7362;-75.8659;
59650;Oreothraupis;arremonops;Tanager Finch;;Frank Lambert;Colombia;Parque Natural Munchique, sector Romelia;;;calls
59651;Oreothraupis;arremonops;Tanager Finch;;Frank Lambert;Colombia;Parque Natural Munchique, sector Romelia;;;song
59652;Oreothraupis;arremonops;Tanager Finch;;Frank Lambert;Colombia;Parque Natural Munchique, sector Romelia;;;song
63813;Oreothraupis;arremonops;Tanager Finch;;Joseph Tobias and Nathalie Seddon;Ecuador;Bellavista Research Station, Mindo;;;song
63930;Oreothraupis;arremonops;Tanager Finch;;Joseph Tobias and Nathalie Seddon;Bolivia;KM marker 183 on old road to Cochabamba, beyond Siberia;;;song
64529;Oreothraupis;arremonops;Tanager Finch;;Andrew Spencer;Ecuador;Bellavista-Mindo road, Pichincha;-0.0431;-78.7375;song
64530;Oreothraupis;arremonops;Tanager Finch;;Andrew Spencer;Ecuador;Bellavista-Mindo road, Pichincha;-0.0431;-78.7375;call
91887;Oreothraupis;arremonops;Tanager Finch;;Oswaldo Cortes;Colombia;Jardin, Antioquia;5.7362;-75.8659;call
95961;Oreothraupis;arremonops;Tanager Finch;;Oswaldo Cortes;Colombia;Reserva Natural Mesenia - Paramillo;5.4828;-75.8959;songs
98210;Oreothraupis;arremonops;Tanager Finch;;Scott Olmstead;Ecuador;Tandayapa Pass, Pichincha;-0.0312595362401217;-78.703239440656;song duet
