1397;Zonotrichia;albicollis;White-throated Sparrow;;Robin Carter;United States;Congaree NP, SC;33.8751;-80.7501;song
1398;Zonotrichia;albicollis;White-throated Sparrow;;Robin Carter;United States;Congaree NP, SC;33.8751;-80.7501;flight call
13627;Zonotrichia;albicollis;White-throated Sparrow;;Chris Parrish;Canada;Baie Sainte Marguerite, Saguenay, Quebec;48.2539;-69.9584;song
14296;Zonotrichia;albicollis;White-throated Sparrow;;Andrew Spencer;United States;Stony River Road, Lake Co., Minnesota;;;song
14297;Zonotrichia;albicollis;White-throated Sparrow;;Andrew Spencer;United States;Gunflint Trail, Cook Co., Minnesota;48.056;-90.52427;song
14298;Zonotrichia;albicollis;White-throated Sparrow;;Andrew Spencer;United States;Gunflint Trail, Cook Co., Minnesota;48.056;-90.52427;song
16937;Zonotrichia;albicollis;White-throated Sparrow;;Allen T. Chartier;United States;Michigan, Lake Erie Metropark;42.0778;-83.1995;Song, calls
33226;Zonotrichia;albicollis;White-throated Sparrow;;Tayler Brooks;United States;Valentine Road, Skagit County, WA;48.3787;-122.4487;Call, Subsong
33227;Zonotrichia;albicollis;White-throated Sparrow;;Tayler Brooks;United States;Valentine Road, Skagit County, WA;48.3787;-122.4487;Call, Subsong
52450;Zonotrichia;albicollis;White-throated Sparrow;;Andrew Spencer;United States;Pondicherry Wildlife Refuge, Coos Co., New Hampshire;44.367;-71.527;song
52452;Zonotrichia;albicollis;White-throated Sparrow;;Andrew Spencer;United States;Pondicherry Wildlife Refuge, Coos Co., New Hampshire;44.367;-71.527;call
54719;Zonotrichia;albicollis;White-throated Sparrow;;Mike Nelson;United States;Cove Park, Knoxville, Tenneessee;35.849;-84.151;Call
54762;Zonotrichia;albicollis;White-throated Sparrow;;Mike Nelson;United States;Knoxville, Tennessee;35.8589;-84.0948;Song
54763;Zonotrichia;albicollis;White-throated Sparrow;;Mike Nelson;United States;Knoxville, Tennessee;35.8589;-84.0948;Call/Song
54764;Zonotrichia;albicollis;White-throated Sparrow;;Mike Nelson;United States;Knoxville, Tennessee;35.8589;-84.0948;Call
55150;Zonotrichia;albicollis;White-throated Sparrow;;Dave Slager;United States;Trempealeau, Wisconsin flight call recording station;43.998;-91.429;flight call
59166;Zonotrichia;albicollis;White-throated Sparrow;;Tayler Brooks;United States;Chase Brook Bridge, North Maine Woods, Aroostook Co., Maine;46.7678;-68.6009;Song
66168;Zonotrichia;albicollis;White-throated Sparrow;;Todd Wilson;United States;Kettle Moraine State Park, South Unit, Waukesha Co., Wisconsin;42.9116459119664;-88.4770653247506;call
69967;Zonotrichia;albicollis;White-throated Sparrow;;Paul Driver;United States;Elkins Park, PA;40.07706;-75.12684;laughing call
69992;Zonotrichia;albicollis;White-throated Sparrow;;Paul Driver;United States;Huntingdon Valley, PA;40.12261;-75.0635;chip call
69993;Zonotrichia;albicollis;White-throated Sparrow;;Paul Driver;United States;Huntingdon Valley, PA;40.12261;-75.0635;flight call
76982;Zonotrichia;albicollis;White-throated Sparrow;;Stuart Fisher;United States;Big Creek Trail - Forsyth, Georgia;34.1509;-84.2189;flight calls
77875;Zonotrichia;albicollis;White-throated Sparrow;;Jonathon Jongsma;United States;Bear Head Lake State Park, Minnesota;47.795;-92.079;song
83546;Zonotrichia;albicollis;White-throated Sparrow;;Jelmer Poelstra;Canada;Algonquin Provincial Park, Ontario;45.919;-77.583;song
89188;Zonotrichia;albicollis;White-throated Sparrow;;Mike Nelson;United States;Seven Islands Wildlife Refuge, Knoxville, TN;35.9439;-83.6889;Call
89189;Zonotrichia;albicollis;White-throated Sparrow;;Mike Nelson;United States;Seven Islands Wildlife Refuge, Knoxville, TN;35.9439;-83.6889;Song
89190;Zonotrichia;albicollis;White-throated Sparrow;;Mike Nelson;United States;Seven Islands Wildlife Refuge, Knoxville, TN;35.9439;-83.6889;Song
89191;Zonotrichia;albicollis;White-throated Sparrow;;Mike Nelson;United States;Seven Islands Wildlife Refuge, Knoxville, TN;35.9439;-83.6889;Call
89680;Zonotrichia;albicollis;White-throated Sparrow;;Mike Nelson;United States;Cove Park, Knoxville, Tenneessee;35.8489;-84.1509;Call
89681;Zonotrichia;albicollis;White-throated Sparrow;;Mike Nelson;United States;Cove Park, Knoxville, Tenneessee;35.8489;-84.1509;Call/Song
89682;Zonotrichia;albicollis;White-throated Sparrow;;Mike Nelson;United States;Kyker Bottoms Wildlife Refuge, Maryville, Tennessee;35.6028;-84.1228;Call/Song
89683;Zonotrichia;albicollis;White-throated Sparrow;;Mike Nelson;United States;Kyker Bottoms Wildlife Refuge, Maryville, Tennessee;35.6028;-84.1228;Call/Song
92114;Zonotrichia;albicollis;White-throated Sparrow;;Daniel Lane;United States;ESE Anderson, TX;30.472;-95.944;call, song
