27378;Oreothlypis;crissalis;Colima Warbler;;Daniel Lane;United States;Laguna Meadows trail, Chisos Mts, Brewster Co., TX;29.2501;-103.3095;song
27379;Oreothlypis;crissalis;Colima Warbler;;Daniel Lane;United States;Laguna Meadows trail, Chisos Mts, Brewster Co., TX;29.2501;-103.3095;song
27380;Oreothlypis;crissalis;Colima Warbler;;Daniel Lane;United States;Boot Springs, Chisos Mts, Brewster Co., TX;29.2426;-103.2976;song
27381;Oreothlypis;crissalis;Colima Warbler;;Daniel Lane;United States;Boot Springs, Chisos Mts, Brewster Co., TX;29.2426;-103.2976;song
27382;Oreothlypis;crissalis;Colima Warbler;;Daniel Lane;United States;Boot Springs, Chisos Mts, Brewster Co., TX;29.2426;-103.2976;calls
27383;Oreothlypis;crissalis;Colima Warbler;;Daniel Lane;United States;Boot Springs, Chisos Mts, Brewster Co., TX;29.2426;-103.2976;song
27384;Oreothlypis;crissalis;Colima Warbler;;Daniel Lane;United States;Boot Springs, Chisos Mts, Brewster Co., TX;29.2426;-103.2976;call
27385;Oreothlypis;crissalis;Colima Warbler;;Daniel Lane;United States;Pinnacles trail, Chisos Mts, Brewster Co., TX;29.2551;-103.2976;call
34249;Oreothlypis;crissalis;Colima Warbler;;Andrew Spencer;United States;Pinnacles Trail, Big Bend National Park, Brewster Co., Texas;29.2534;-103.2898;song
34310;Oreothlypis;crissalis;Colima Warbler;;Andrew Spencer;United States;Laguna Meadows Trail, Big Bend National Park, Brewster Co., Texas;29.2512;-103.3098;song
34311;Oreothlypis;crissalis;Colima Warbler;;Andrew Spencer;United States;Boot Springs Trail, Big Bend National Park, Brewster Co., Texas;29.242;-103.3034;song
34312;Oreothlypis;crissalis;Colima Warbler;;Andrew Spencer;United States;Boot Springs,  Big Bend National Park, Brewster Co., Texas;29.2437;-103.2928;song
34313;Oreothlypis;crissalis;Colima Warbler;;Andrew Spencer;United States;Laguna Meadows Trail, Big Bend National Park, Brewster Co., Texas;29.2512;-103.3098;call
71050;Oreothlypis;crissalis;Colima Warbler;;Mary Beth Stowe;United States;Laguna Meadows trail, Chisos Mts, Brewster Co., TX;29.2501;-103.3095;Song
