5638;Geothlypis;poliocephala;Grey-crowned Yellowthroat;;Mel Pineda;United States;Santa Ana National Wildlife Refuge, Texas;26.0737;-98.1442;Song
5639;Geothlypis;poliocephala;Grey-crowned Yellowthroat;;Mel Pineda;United States;Sabal Palm Sanctuary, Brownsville, Texas;25.857061;-97.432766;Song
5640;Geothlypis;poliocephala;Grey-crowned Yellowthroat;;Chris Benesh;United States;Sabal Palm Sanctuary, Brownsville, Texas;25.857061;-97.432766;song
11144;Geothlypis;poliocephala;Grey-crowned Yellowthroat;;Doug Knapp;Nicaragua;El Rama;12.1442;-84.2428;song
28756;Geothlypis;poliocephala;Grey-crowned Yellowthroat;;Daniel Lane;United States;Sabal Palm Sanctuary, Brownsville, Texas;25.857061;-97.432766;alternate song, calls
28800;Geothlypis;poliocephala;Grey-crowned Yellowthroat;;Daniel Lane;Mexico;Rancho Cielito, Tamaulipas;23.1162;-99.1414;song
28758;Geothlypis;poliocephala;Grey-crowned Yellowthroat;;Daniel Lane;Mexico;Rancho Cielito, Tamaulipas;23.1162;-99.1414;song
28781;Geothlypis;poliocephala;Grey-crowned Yellowthroat;;Daniel Lane;Mexico;North of Ciudad Mante, Tamaulipas;22.8501;-99.0167;song
28982;Geothlypis;poliocephala;Grey-crowned Yellowthroat;;Jesse Fagan;El Salvador;La Laguna de Las Ninfas;13.877663;-89.798877;Song
28984;Geothlypis;poliocephala;Grey-crowned Yellowthroat;;Jesse Fagan;Guatemala;Los Fraijanes, 19 KM east of Guatemala City;14.461028;-90.438595;Song
49915;Geothlypis;poliocephala;Grey-crowned Yellowthroat;;Jon King;Mexico;El Salto, San Luis Potosi;24.1995;-100.6317;song
62577;Geothlypis;poliocephala;Grey-crowned Yellowthroat;;Jon King;Costa Rica;Parque Nacional Rincon de la Vieja;10.713;-85.397;song
77687;Geothlypis;poliocephala;Grey-crowned Yellowthroat;;Mary Beth Stowe;Belize;Lamanai Outpost Lodge;17.752;-88.652;Song
84379;Geothlypis;poliocephala;Grey-crowned Yellowthroat;;manuel Grosselet;Mexico;Minatitlan, refineria de SAnta Alejandrina, Veracruz;18.002407;-94.565334;song
85983;Geothlypis;poliocephala;Grey-crowned Yellowthroat;;John van Dort;Honduras;Campus Zamorano University, Río Yegüare;13.993;-86.989;Calls
86212;Geothlypis;poliocephala;Grey-crowned Yellowthroat;;John van Dort;Mexico;Fields around Chichicaxtle;19.36;-96.435;Calls
86213;Geothlypis;poliocephala;Grey-crowned Yellowthroat;;John van Dort;Mexico;Fields around Chichicaxtle;19.36;-96.435;Song
87401;Geothlypis;poliocephala;Grey-crowned Yellowthroat;;John van Dort;Mexico;Fields around Chichicaxtle;19.358;-96.427;Calls
93719;Geothlypis;poliocephala;Grey-crowned Yellowthroat;;Tom Stevens;Costa Rica;TCU Research Station;10.2501;-84.5501;
