12041;Poospiza;alticola;Plain-tailed Warbling Finch;;Frank Lambert;Peru;Huascaran National Park, nr Yungay;-9.12083;-77.60389;calls
36785;Poospiza;alticola;Plain-tailed Warbling Finch;;Huw Lloyd;Peru;Llanganuco lakes, Huascaran National Park, Ancash;-9.039715;-77.585449;Calls
54564;Poospiza;alticola;Plain-tailed Warbling Finch;;Daniel Lane;Peru;Llanganuco lakes, Huascaran National Park, Ancash;-9.0395;-77.5853;calls
