19111;Malacopteron;magnum;Rufous-crowned Babbler;;David Edwards;Malaysia;Danum Valley, Sabah, Borneo;4.9767;117.7417;calls
19178;Malacopteron;magnum;Rufous-crowned Babbler;;Craig Robson;Malaysia;Danum Valley, Sabah, Borneo;4.9767;117.7417;calls
19179;Malacopteron;magnum;Rufous-crowned Babbler;;Craig Robson;Malaysia;Danum Valley, Sabah, Borneo;4.9767;117.7417;song
19834;Malacopteron;magnum;Rufous-crowned Babbler;;David Farrow;Thailand;Bala;6.378424;101.041946;song
27672;Malacopteron;magnum;Rufous-crowned Babbler;;David Edwards;Malaysia;Danum Valley, Sabah, Borneo;4.9767;117.7417;song
34484;Malacopteron;magnum;Rufous-crowned Babbler;magnum;Tjalle Boorsma;Indonesia;Swanslutung, Gunung Lumut Protection Forest, East Kalimantan, Borneo;-1.4001;115.8667;Song
34485;Malacopteron;magnum;Rufous-crowned Babbler;magnum;Tjalle Boorsma;Indonesia;Swanslutung, Gunung Lumut Protection Forest, East Kalimantan, Borneo;-1.4001;115.8667;Song
45120;Malacopteron;magnum;Rufous-crowned Babbler;;Yeap Soon Pin;Malaysia;Bukit Rengit, Pahang;3.5376;102.167;Song
59723;Malacopteron;magnum;Rufous-crowned Babbler;saba;Fabian Ducry  and  David Marques;Malaysia;Danum Valley Field Centre, Danum Valley, Sabah, Borneo;4.9634;117.8028;song
65395;Malacopteron;magnum;Rufous-crowned Babbler;;Iain Woxvold;Indonesia;Sungai Gi, Berau District, East Kalimantan;1.7756;116.9837;Song
65396;Malacopteron;magnum;Rufous-crowned Babbler;;Iain Woxvold;Indonesia;Sungai Mahkam,  Berau District, East Kalimantan;2.192;116.7351;Song
68646;Malacopteron;magnum;Rufous-crowned Babbler;;Frank Lambert;Malaysia;Sabah. Danum Valley;4.9;117.7;song
68647;Malacopteron;magnum;Rufous-crowned Babbler;;Frank Lambert;Malaysia;Sabah;5;117;song
68648;Malacopteron;magnum;Rufous-crowned Babbler;;Frank Lambert;Malaysia;Sabah;5;117;song
68649;Malacopteron;magnum;Rufous-crowned Babbler;;Frank Lambert;Malaysia;Sabah;5;117;song
68650;Malacopteron;magnum;Rufous-crowned Babbler;;Frank Lambert;Malaysia;Sabah;5;117;song
68651;Malacopteron;magnum;Rufous-crowned Babbler;;Frank Lambert;Malaysia;Taman Negara National Park;4.39;102.4;call
70638;Malacopteron;magnum;Rufous-crowned Babbler;;David Edwards;Malaysia;SAFE project, Sabah, Borneo;4.675;117.5784;song
86982;Malacopteron;magnum;Rufous-crowned Babbler;;David Edwards;Malaysia;Danum Valley, Sabah, Borneo;4.9767;117.7417;song
86983;Malacopteron;magnum;Rufous-crowned Babbler;;David Edwards;Malaysia;Danum Valley, Sabah, Borneo;4.9767;117.7417;alarm call
86984;Malacopteron;magnum;Rufous-crowned Babbler;;David Edwards;Malaysia;Danum Valley, Sabah, Borneo;4.9767;117.7417;song
