4867;Wilsonia;canadensis;Canada Warbler;;Darrell L. Peterson;United States;Roanoke, VA;37.272414;-79.93721;song
13522;Wilsonia;canadensis;Canada Warbler;;Robin Carter;United States;Saluda Shoals Park, South Carolina;34.049246;-81.173172;song
13772;Wilsonia;canadensis;Canada Warbler;;Andrew Spencer;United States;Tettagouche SP, Lake Co., Minnesota;47.353711;-91.255188;song
13773;Wilsonia;canadensis;Canada Warbler;;Andrew Spencer;United States;Tettagouche SP, Lake Co., Minnesota;47.353711;-91.255188;call
20989;Wilsonia;canadensis;Canada Warbler;;Paul Driver;United States;Elkins Park, PA;40.07706;-75.12684;call
20990;Wilsonia;canadensis;Canada Warbler;;Paul Driver;United States;Elkins Park, PA;40.07706;-75.12684;calls
30786;Wilsonia;canadensis;Canada Warbler;;Andrew Spencer;United States;Goshen, Hampshire Co., Massachusetts;42.439262;-72.7988;call
31133;Wilsonia;canadensis;Canada Warbler;;Allen T. Chartier;United States;Michigan, Petersburg SGA;41.8778;-83.6853;Song
51468;Wilsonia;canadensis;Canada Warbler;;Andrew Spencer;United States;Hubbard Brook Experimental Forest, Grafton Co., New Hampshire;43.934;-71.785;song
52325;Wilsonia;canadensis;Canada Warbler;;Mike Nelson;United States;Knoxville, Tennessee;35.8589;-84.0948;Song/call
52326;Wilsonia;canadensis;Canada Warbler;;Mike Nelson;United States;Knoxville, Tennessee;35.8589;-84.0948;Call/Song
52327;Wilsonia;canadensis;Canada Warbler;;Mike Nelson;United States;Cherahala Skyway, Monroe co, Tennessee;35.357;-84.096;Call/Song
52989;Wilsonia;canadensis;Canada Warbler;;Mike Nelson;United States;Grassy Gap, Cherokee National Forest, Tennessee;35.364;-84.107;Song
53792;Wilsonia;canadensis;Canada Warbler;;Ian Davies;United States;Manomet Bird Observatory, Manomet, Plymouth County, Massachusetts;41.92;-70.543;Song
55177;Wilsonia;canadensis;Canada Warbler;;Andrew Spencer;United States;South Bay Bog, Coos Co., New Hampshire;45.0628;-71.2478;call
55758;Wilsonia;canadensis;Canada Warbler;;Mike Nelson;United States;Alum Cave Trail, GSMNP, Sevier co, Tennessee;35.6301;-83.4489;Song
59178;Wilsonia;canadensis;Canada Warbler;;Tayler Brooks;United States;Pondicherry Wildlife Refuge, Coos Co., New Hampshire;44.367;-71.527;Flight call, contact call, song
59179;Wilsonia;canadensis;Canada Warbler;;Tayler Brooks;United States;Pondicherry Wildlife Refuge, Coos Co., New Hampshire;44.367;-71.527;Song
65846;Wilsonia;canadensis;Canada Warbler;;Ian Cruickshank;Canada;Fort Nelson, British Columbia;58.812;-122.72;Call
70002;Wilsonia;canadensis;Canada Warbler;;Paul Driver;United States;Camden, ME;;;juvenile call
72503;Wilsonia;canadensis;Canada Warbler;;Andrew Spencer;Ecuador;Wildsumaco, 5km NW Guagua Sumaco, Napo;-0.6873;-77.5992;call
72504;Wilsonia;canadensis;Canada Warbler;;Andrew Spencer;Ecuador;Wildsumaco, 5km NW Guagua Sumaco, Napo;-0.6873;-77.5992;song and calls
73182;Wilsonia;canadensis;Canada Warbler;;Manuel Sánchez N.;Ecuador;San Isidro, Cosanga, Napo Province, Ecuador;;;call - song -call
76430;Wilsonia;canadensis;Canada Warbler;;Roger Ahlman;Ecuador;Cabañas San Isidro, Cosanga, Napo;-0.5864;-77.8778;Song
78875;Wilsonia;canadensis;Canada Warbler;;Jonathon Jongsma;United States;Murphy-Hanrehan Park Reserve, Minnesota;44.707;-93.329;song
79011;Wilsonia;canadensis;Canada Warbler;;Mike Nelson;United States;National Forest Rd, Cherokee National Forest, NC;35.338;-84.03;Song
79012;Wilsonia;canadensis;Canada Warbler;;Mike Nelson;United States;National Forest Rd, Cherokee National Forest, NC;35.338;-84.03;Song
79013;Wilsonia;canadensis;Canada Warbler;;Mike Nelson;United States;National Forest Rd, Cherokee National Forest, NC;35.338;-84.03;Song
79014;Wilsonia;canadensis;Canada Warbler;;Mike Nelson;United States;National Forest Rd, Cherokee National Forest, NC;35.338;-84.03;Song
79614;Wilsonia;canadensis;Canada Warbler;;Andrew Spencer;United States;Moscovic Road, Aroostook Co., Maine;47.046;-68.17;song
83552;Wilsonia;canadensis;Canada Warbler;;Jelmer Poelstra;Canada;Algonquin Provincial Park, Ontario;45.919;-77.583;song
93041;Wilsonia;canadensis;Canada Warbler;;Oswaldo Cortes;Colombia;San Francisco, Vereda El Peñon (Cundinarma);5.013;-74.244;call
98081;Wilsonia;canadensis;Canada Warbler;;Tayler Brooks;Ecuador;Wildsumaco, 5km NW Guagua Sumaco, Napo;-0.6873;-77.5992;Call
98235;Wilsonia;canadensis;Canada Warbler;;Tayler Brooks;Ecuador;Wildsumaco, 5km NW Guagua Sumaco, Napo;-0.6873;-77.5992;Call
