15759;Ploceus;cucullatus;Village Weaver;;Ante Strand;Hispaniola;Oviedo, Dominican Republic;17.78333;-71.36667;song
18009;Ploceus;cucullatus;Village Weaver;;Allen T. Chartier;Gambia;Fajara Golf Course;13.4642;-16.6989;Calls, song
33798;Ploceus;cucullatus;Village Weaver;;Marc de Bont;Tanzania;Speke Bay Lodge;-2.280434;33.792572;song
41465;Ploceus;cucullatus;Village Weaver;;Derek Solomon;Zambia;South Luangwa National Park Home;-13.1834;31.7501;Song
45110;Ploceus;cucullatus;Village Weaver;;Rory Nefdt;Ethiopia;American Campsite, Langano;7.638;38.706;Call, Song
46207;Ploceus;cucullatus;Village Weaver;;Rory Nefdt;Kenya;Clansen Court, Mathaiga, Nairobi;-1.257;36.834;Call, Song
46323;Ploceus;cucullatus;Village Weaver;cucullatus;Mike Nelson;Ghana;Hans Botel Cottage, Ghana;5.1792;-1.3092;Song/call
62802;Ploceus;cucullatus;Village Weaver;bohndorffi;Erik Eggenkamp;Uganda;Hoima Kontiki Hotel, Hoima, Bunyoro District;1.427;31.365;call/song
72892;Ploceus;cucullatus;Village Weaver;paroptus;James Bradley;Kenya;Sultan Hamud;-2.034;37.38;song
77840;Ploceus;cucullatus;Village Weaver;cucullatus;Bram Piot;Burkina Faso;Forêt de Bängr-Weoogo, Ouagadougou;12.3909;-1.4928;Song
93091;Ploceus;cucullatus;Village Weaver;;Rory Nefdt;Zambia;Lazy J Ranch, Lusaka;-15.492;28.45;Song
97203;Ploceus;cucullatus;Village Weaver;;Ian Davies;Dominican Republic;Santo Domingo Botanical Gardens, Santo Domingo, Dominican Republic;18.492755;-69.952826;Song
99749;Ploceus;cucullatus;Village Weaver;cucullatus;Mike Nelson;Cameroon;Lac Ossa Wildlife Reserve;3.7989;10.0548;Call
99750;Ploceus;cucullatus;Village Weaver;cucullatus;Mike Nelson;Cameroon;Limbe Botanical Garden, Limbe;4.0148;9.1778;Call/song
99751;Ploceus;cucullatus;Village Weaver;cucullatus;Mike Nelson;Cameroon;Limbe Botanical Garden, Limbe;4.0148;9.1778;Call/song
99752;Ploceus;cucullatus;Village Weaver;cucullatus;Mike Nelson;Cameroon;Limbe Botanical Garden, Limbe;4.0148;9.1778;Call/song
99753;Ploceus;cucullatus;Village Weaver;cucullatus;Mike Nelson;Cameroon;Limbe Botanical Garden, Limbe;4.0148;9.1778;Call/song
