1311;Haplospiza;unicolor;Uniform Finch;;Guilherme R R Brito;Brazil;Boraceia Biological Station, SP state;-23.6334;-45.8667;song
3411;Haplospiza;unicolor;Uniform Finch;;Rosendo Fraga;Brazil;Itatiaia NP, RJ;-22.38;-44.63;male songs
4856;Haplospiza;unicolor;Uniform Finch;;Bob Planqué;Brazil;Parque Estadual Intervales, SP;-24.2759;-48.4181;song
6478;Haplospiza;unicolor;Uniform Finch;;Nick Athanas;Brazil;Parque Estadual Intervales, SP;-24.2759;-48.4181;call
8694;Haplospiza;unicolor;Uniform Finch;;Ricardo Gagliardi;Brazil;Serra dos Órgãos National Park - RJ;-22.448;-43.01;song
10248;Haplospiza;unicolor;Uniform Finch;;Luiz Fernando Figueiredo;Brazil;Boraceia Biological Station, SP state;-23.6334;-45.8667;song
11693;Haplospiza;unicolor;Uniform Finch;;Ricardo Gagliardi;Brazil;Itatiaia National Park - highlands;-22.3112;-44.6634;song
11806;Haplospiza;unicolor;Uniform Finch;;Leonardo Pimentel;Brazil;Reserva Ecológica de Guapiaçu, RJ;-22.5001;-42.7167;Song
13259;Haplospiza;unicolor;Uniform Finch;;Ricardo Gagliardi;Brazil;Taquaril - Petrópolis - RJ;-22.3023;-43.077;contact call
13574;Haplospiza;unicolor;Uniform Finch;;Paul Smith;Paraguay;PROCOSARA, PN San Rafael;-26.48333;-55.71667;song
16253;Haplospiza;unicolor;Uniform Finch;;Claydson P. de Assis;Brazil;Serra dos Órgãos National Park - RJ;-22.448;-43.01;Song
16549;Haplospiza;unicolor;Uniform Finch;;Claydson P. de Assis;Brazil;APA da Bocaina, Sertao da Bocaina, SP;-23.182973;-44.880524;Song
23048;Haplospiza;unicolor;Uniform Finch;;Adrian Eisen Rupp;Brazil;Braço Paula Ramos, between Luiz Alves and Massaranduba, Santa Catarina;-26.7556;-49.0237;song
30463;Haplospiza;unicolor;Uniform Finch;;Adrian Eisen Rupp;Brazil;Rio da Prata, Vila Flores, Rio Grande do Sul;-28.8814;-51.4614;song
42805;Haplospiza;unicolor;Uniform Finch;;Adrian Eisen Rupp;Brazil;Salseiro, Vidal Ramos, Santa Catarina;-27.39726;-49.379082;call
43301;Haplospiza;unicolor;Uniform Finch;;Evair Legal;Brazil;RPPN Prima Luna, Nova Trento, Santa Catarina;-27.258;-49.02;song
47724;Haplospiza;unicolor;Uniform Finch;;Bernabe Lopez-Lanus;Argentina;Parque Provincial Uruguai (Ruta 19), Misiones;;;Song
49402;Haplospiza;unicolor;Uniform Finch;;Rosendo Fraga;Argentina;Reserva Yaguarundi, Misiones;;;song
49403;Haplospiza;unicolor;Uniform Finch;;Rosendo Fraga;Brazil;PN Itatiaia, Rio de Janeiro;;;song
49404;Haplospiza;unicolor;Uniform Finch;;Rosendo Fraga;Argentina;Reserva Yaguarundi, Misiones;;;song
49405;Haplospiza;unicolor;Uniform Finch;;Rosendo Fraga;Brazil;PN Itatiaia, Rio de Janeiro;;;song
49406;Haplospiza;unicolor;Uniform Finch;;Rosendo Fraga;Brazil;PN Itatiaia, Rio de Janeiro;;;song
49407;Haplospiza;unicolor;Uniform Finch;;Rosendo Fraga;Brazil;PN Itatiaia, Rio de Janeiro;;;song
49408;Haplospiza;unicolor;Uniform Finch;;Rosendo Fraga;Brazil;PN Itatiaia, Rio de Janeiro;;;song
50465;Haplospiza;unicolor;Uniform Finch;;Rodrigo Dela Rosa;Brazil;Horto Florestal-São josé dos Campos/SP;-23.0667;-45.9167;Song
56924;Haplospiza;unicolor;Uniform Finch;;Helberth Cardoso;Brazil;Barão de Cocais, Minas Gerais State;;;Song
58238;Haplospiza;unicolor;Uniform Finch;;Bernabe Lopez-Lanus;Brazil;Parque Nacional Itatiaia (Hotel Simon), Rio de Janeiro;;;Call
59200;Haplospiza;unicolor;Uniform Finch;;Teus Luijendijk;Brazil;Estrada da Graciosa, Paraná state;-25.3334;-48.9001;song
59430;Haplospiza;unicolor;Uniform Finch;;Teus Luijendijk;Brazil;Estrada da Graciosa, Paraná state;-25.3334;-48.9001;song
60412;Haplospiza;unicolor;Uniform Finch;;Miguel Castelino;Argentina;PN Iguazu, Ruta 101, Misiones;;;song
62478;Haplospiza;unicolor;Uniform Finch;;Herman van Oosten;Brazil;Hotel do Ype, Itatiaia National Park;-22.3798;-44.6301;calls
76060;Haplospiza;unicolor;Uniform Finch;;Marcos Melo;Brazil;APA da Bacia do Rio Paraíba do Sul - Guarulhos, SP;-23.3038935315393;-46.4058272839247;reproductive song
84547;Haplospiza;unicolor;Uniform Finch;;Jeremy Minns;Brazil;Intervales State Park. Carmo road;-24.2834;-48.4334;Song
84548;Haplospiza;unicolor;Uniform Finch;;Jeremy Minns;Brazil;Parque Estadual Intervales. Barra Grande;-24.2667;-48.3834;Song
84549;Haplospiza;unicolor;Uniform Finch;;Jeremy Minns;Brazil;Ubatuba, SP. Folha Seca.;-23.5001;-45.2167;Song
