1732;Mimus;dorsalis;Brown-backed Mockingbird;;Sjoerd Mayer;Bolivia;Río Alizos, Tariquia, Tarija;-21.883;-64.583;Song
3023;Mimus;dorsalis;Brown-backed Mockingbird;;A. Bennett Hennessey;Bolivia;Mecapaca, La Paz;-16.667;-68.017;Song
4677;Mimus;dorsalis;Brown-backed Mockingbird;;Aidan Maccormick;Bolivia;Sama, Corqui, Tarija;-22.2694444444444;-64.1772222222222;Song
8996;Mimus;dorsalis;Brown-backed Mockingbird;;Nick Athanas;Argentina;Yavi, Jujuy;-22.1345;-65.4645;churr/call
13005;Mimus;dorsalis;Brown-backed Mockingbird;;Nick Athanas;Argentina;Yavi, Jujuy;-22.1345;-65.4645;song
47405;Mimus;dorsalis;Brown-backed Mockingbird;;Niels Krabbe;Bolivia;SE Arani, Cochabamba;-17.5501;-65.6834;call
49530;Mimus;dorsalis;Brown-backed Mockingbird;;Rosendo Fraga;Argentina;Tilcara, Jujuy;;;song
95293;Mimus;dorsalis;Brown-backed Mockingbird;;Bernabe Lopez-Lanus;Argentina;Rio Seco, Yavi, Jujuy;-26.3378;-58.2039;Song
95294;Mimus;dorsalis;Brown-backed Mockingbird;;Bernabe Lopez-Lanus;Argentina;Rio Seco, Yavi, Jujuy;-26.3378;-58.2039;Song
95295;Mimus;dorsalis;Brown-backed Mockingbird;;Bernabe Lopez-Lanus;Argentina;Rio Seco, Yavi, Jujuy;-26.3378;-58.2039;Song
95296;Mimus;dorsalis;Brown-backed Mockingbird;;Bernabe Lopez-Lanus;Argentina;Rio Seco, Yavi, Jujuy;-26.3378;-58.2039;Song
95297;Mimus;dorsalis;Brown-backed Mockingbird;;Bernabe Lopez-Lanus;Argentina;Rio Seco, Yavi, Jujuy;-26.3378;-58.2039;Alarm call
