24895;Anthus;petrosus;Eurasian Rock Pipit;petrosus;Stuart Fisher;United Kingdom;Bagh Stithcliet, Isle of Harris, Scotland;57.8995;-6.8495;territorial calls
24931;Anthus;petrosus;Eurasian Rock Pipit;presumed littoralis;Stuart Fisher;United Kingdom;Terrington Marsh, Norfolk;52.8153;0.3123;alarm and flight calls
29044;Anthus;petrosus;Eurasian Rock Pipit;petrosus;Stuart Fisher;United Kingdom;Purbeck, Dorset, England;50.5889;-2.0228;Quiet calls, then song in flight, followed by louder calls again
39339;Anthus;petrosus;Eurasian Rock Pipit;;Herman van Oosten;Netherlands;island Schiermonnikoog;53.4714;6.1378;calls in flight
53805;Anthus;petrosus;Eurasian Rock Pipit;littoralis;Niels Krabbe;Sweden;Hallands Väderö;56.4334;12.5667;alarm and flight calls
53806;Anthus;petrosus;Eurasian Rock Pipit;littoralis;Niels Krabbe;Sweden;Hallands Väderö;56.4334;12.5667;alarm and flight calls
65452;Anthus;petrosus;Eurasian Rock Pipit;;Sander Bot;Netherlands;Kobbeduinen, Schiermonnikoog;53.487;6.2198;call
89987;Anthus;petrosus;Eurasian Rock Pipit;presumed littoralis;Stuart Fisher;United Kingdom;Terrington Marsh, Norfolk;52.8153;0.3123;calls
92938;Anthus;petrosus;Eurasian Rock Pipit;montanus;Alexander Lees;United Kingdom;Frampton Marsh, Lincolnshire;52.926;0.027;flight calls
94443;Anthus;petrosus;Eurasian Rock Pipit;;Frank Lambert;United Kingdom;west of Telscombe Cliffs;50.795;-0.025;calls
94444;Anthus;petrosus;Eurasian Rock Pipit;;Frank Lambert;United Kingdom;west of Telscombe Cliffs;50.795;-0.025;calls
