1266;Ammodramus;savannarum;Grasshopper Sparrow;;Don Jones;United States;Kiptopeke, VA;37.134045;-75.962563;song
13185;Ammodramus;savannarum;Grasshopper Sparrow;;Andrew Spencer;United States;Prowers CR B, Prowers County, Colorado;37.6587;-102.0664;song
13186;Ammodramus;savannarum;Grasshopper Sparrow;;Andrew Spencer;United States;Prowers CR B, Prowers County, Colorado;37.6587;-102.0664;song
13751;Ammodramus;savannarum;Grasshopper Sparrow;;Andrew Spencer;United States;Grand River National Grasslands, Perkins Co., South Dakota;45.75;-102.50321;song
13752;Ammodramus;savannarum;Grasshopper Sparrow;;Andrew Spencer;United States;Grand River National Grasslands, Perkins Co., South Dakota;45.75;-102.50321;song
13753;Ammodramus;savannarum;Grasshopper Sparrow;;Andrew Spencer;United States;Grand River National Grasslands, Perkins Co., South Dakota;45.75;-102.50321;call
16953;Ammodramus;savannarum;Grasshopper Sparrow;;Allen T. Chartier;United States;Michigan, Monroe County;41.93338;-83.54994;Song
20984;Ammodramus;savannarum;Grasshopper Sparrow;;Paul Driver;United States;Columbus, NJ;;;alarm call
31021;Ammodramus;savannarum;Grasshopper Sparrow;;Allen T. Chartier;United States;Michigan, Sharonville SGA;42.1778;-84.1437;Calls, song
31022;Ammodramus;savannarum;Grasshopper Sparrow;;Allen T. Chartier;United States;Michigan, Sharonville SGA;42.1778;-84.1437;Song, calls
35377;Ammodramus;savannarum;Grasshopper Sparrow;ammolegus;Andrew Spencer;United States;San Rafael Grasslands, Santa Cruz Co., Arizona;31.453561;-110.627518;song
43687;Ammodramus;savannarum;Grasshopper Sparrow;;Todd Wilson;United States;Jackson Marsh, Washington Co., Wisconsin;43.3407355774506;-88.123260497523;song
49212;Ammodramus;savannarum;Grasshopper Sparrow;pratensis;Andrew Spencer;United States;Beech Run Road, Preston Co., West Virginia;39.557;-79.6789;song
52468;Ammodramus;savannarum;Grasshopper Sparrow;pratensis;Mike Nelson;United States;Ninemile Cross Rd, Roane co, Tennessee;35.696;-85.091;Song
52469;Ammodramus;savannarum;Grasshopper Sparrow;pratensis;Mike Nelson;United States;Lesser-Prairie Chicken Lek, Elkhart, Kansas;37.004;-101.96;Song
56892;Ammodramus;savannarum;Grasshopper Sparrow;;Ian Davies;United States;Crane Wildlife Management Area, Falmouth, Barnstable County, Massachusetts;41.637;-70.56;Song
56893;Ammodramus;savannarum;Grasshopper Sparrow;;Ian Davies;United States;Crane Wildlife Management Area, Falmouth, Barnstable County, Massachusetts;41.637;-70.56;Song
56894;Ammodramus;savannarum;Grasshopper Sparrow;;Ian Davies;United States;Crane Wildlife Management Area, Falmouth, Barnstable County, Massachusetts;41.637;-70.56;Song
57007;Ammodramus;savannarum;Grasshopper Sparrow;;Ian Davies;United States;Crane Wildlife Management Area, Falmouth, Barnstable County, Massachusetts;41.637;-70.56;Song
59149;Ammodramus;savannarum;Grasshopper Sparrow;;Tayler Brooks;United States;Beech Run Road, Preston Co., West Virginia;39.557;-79.6789;Song
59534;Ammodramus;savannarum;Grasshopper Sparrow;ammolegus;Scott Olmstead;United States;Las Cienagas NCA, Santa Cruz County, AZ;31.728;-110.606;song
69979;Ammodramus;savannarum;Grasshopper Sparrow;;Paul Driver;United States;Clarion, PA;41.175;-79.412;extended song
69980;Ammodramus;savannarum;Grasshopper Sparrow;;Paul Driver;United States;Kennebunk Plains, ME;;;sustained song
81293;Ammodramus;savannarum;Grasshopper Sparrow;;Jonathon Jongsma;United States;Grey Cloud Dunes SNA, Minnesota;44.793;-92.962;call
81294;Ammodramus;savannarum;Grasshopper Sparrow;;Jonathon Jongsma;United States;Grey Cloud Dunes SNA, Minnesota;44.793;-92.962;song
81295;Ammodramus;savannarum;Grasshopper Sparrow;;Jonathon Jongsma;United States;Grey Cloud Dunes SNA, Minnesota;44.793;-92.962;call
81296;Ammodramus;savannarum;Grasshopper Sparrow;;Jonathon Jongsma;United States;Grey Cloud Dunes SNA, Minnesota;44.793;-92.962;song
82686;Ammodramus;savannarum;Grasshopper Sparrow;;Ryan P. O'Donnell;United States;Goshen, Bingham County, Idaho;43.328;-112.035;Song
82687;Ammodramus;savannarum;Grasshopper Sparrow;;Ryan P. O'Donnell;United States;Goshen, Bingham County, Idaho;43.328;-112.035;Song
83560;Ammodramus;savannarum;Grasshopper Sparrow;;Jelmer Poelstra;United States;Green Lakes, Syracuse, NY;43.0484;-75.9709;song
83720;Ammodramus;savannarum;Grasshopper Sparrow;;James Morgan;United States;Alanreed Texas;35.2089;-100.7306;Song
83743;Ammodramus;savannarum;Grasshopper Sparrow;;David Geale;Canada;The Shack, North of Port Hope, Ontario;44.0489;-78.2787;Song
91350;Ammodramus;savannarum;Grasshopper Sparrow;;Mike Nelson;United States;Lesser-Prairie Chicken Lek, Elkhart, Kansas;37.039;-101.9598;Song
