5511;Compsothraupis;loricata;Scarlet-throated Tanager;;Ciro Albano;Brazil;RPPN - Fazenda Olho d'Água do Urucu, Parambu, State of Ceará;-6.5245;-40.5473;calls and song
6585;Compsothraupis;loricata;Scarlet-throated Tanager;;Marcos Pérsio;Brazil;Fazenda Nazaret, estado do Piauí;;;song
15584;Compsothraupis;loricata;Scarlet-throated Tanager;;Nick Athanas;Brazil;5km south of Palmeiras, BA;-12.5562;-41.5798;calls
22937;Compsothraupis;loricata;Scarlet-throated Tanager;;Paul Donahue;Brazil;Hyacinth valley camp, Piaui;-9.45;-45.07;calls?
28332;Compsothraupis;loricata;Scarlet-throated Tanager;;Advaldo D. Prado;Brazil;Dianópolis, Tocantins State;-11.6278;-46.8206;Call
41471;Compsothraupis;loricata;Scarlet-throated Tanager;;Luiz Gabriel Mazzoni;Brazil;Riacho dos Machados - MG;;;Calls / Song
67452;Compsothraupis;loricata;Scarlet-throated Tanager;;Hermann Redies;Brazil;Floriano, Piauí State;-6.7501;-43.0667;dawn song
70573;Compsothraupis;loricata;Scarlet-throated Tanager;;Hermann Redies;Brazil;Floriano, Piauí State;-6.7501;-43.0667;calls
82084;Compsothraupis;loricata;Scarlet-throated Tanager;;Sidnei Sampaio dos Santos;Brazil;Andarai, Bahia.;-12.772;-41.3159;call
84682;Compsothraupis;loricata;Scarlet-throated Tanager;;Jeremy Minns;Brazil;Jeremoabo;-10.063769;-38.339453;Calls
90595;Compsothraupis;loricata;Scarlet-throated Tanager;;Cid Espínola;Brazil;Eliseu Martins - Piauí State;-8.102;-43.677;Calls?
