6411;Sturnella;militaris;Red-breasted Blackbird;;Ken Allaire;Panama;El Valle de Anton, Cocle;8.6001;-80.1251;breeding call
43232;Sturnella;militaris;Red-breasted Blackbird;;Joe Klaiber;Venezuela;Llanos - Hato El Cedral;7.058986;-69.494019;song
43987;Sturnella;militaris;Red-breasted Blackbird;;Alexandre Renaudier;French Guiana;Mana, rice fields;;;calls at rest
46185;Sturnella;militaris;Red-breasted Blackbird;;Charlie Vogt;Guyana;Karanambu entrance road, Guyana;;;alternate call
49034;Sturnella;militaris;Red-breasted Blackbird;;Juan Pablo López O;Colombia;Colombia, Valle del Cauca, Municipio de Andalucía, Corregimiento Campo Alegre, Finca Charco de Oro, Humedal La Bolsa;4.185;-76.239;Calls
80950;Sturnella;militaris;Red-breasted Blackbird;;Scott Olmstead;Panama;Achiote, Colón;9.222;-80.024;calls
80951;Sturnella;militaris;Red-breasted Blackbird;;Scott Olmstead;Panama;Achiote, Colón;9.222;-80.024;song  and  calls
81840;Sturnella;militaris;Red-breasted Blackbird;;Andrew Spencer;Colombia;Mitu, Vaupes;1.2598;-70.2367;song and call
81974;Sturnella;militaris;Red-breasted Blackbird;;Oswaldo Cortes;Colombia;Trinidad, Casanare;5.408;-71.672;songs
85521;Sturnella;militaris;Red-breasted Blackbird;;Nargila Moura;Brazil;Paragominas, PA, Brazil, Bacia 547;-3.7148;-47.9639;song
90420;Sturnella;militaris;Red-breasted Blackbird;;Renzo P. Piana;Peru;Mouth of rio Nanay -Amazon river island;;;Song
