20333;Petronia;petronia;Rock Sparrow;exigua;Stuart Fisher;Turkey;Goreme, Cappadocia;38.6426;34.8448;Song
28009;Petronia;petronia;Rock Sparrow;;Mathias Ritschard;France;near Briançon;45.673803;6.388893;song
29524;Petronia;petronia;Rock Sparrow;exigua;Stuart Fisher;Turkey;Zemi Valley, Cappadocia;38.6314;34.8398;calls of a small flock taking flight
33627;Petronia;petronia;Rock Sparrow;petronia;Juan Malo de Molina;Spain;Fontenebro, Collado Villalba, Madrid;40.6553;-3.967;Calling in the vicinity of nest
33649;Petronia;petronia;Rock Sparrow;petronia;Juan Malo de Molina;Spain;Fontenebro, Collado Villalba, Madrid;40.6553;-3.967;Song
38534;Petronia;petronia;Rock Sparrow;;Liao Xiao-dong;China;QingHai Lake, Qinghai province;;;call
55193;Petronia;petronia;Rock Sparrow;;GROSSELET Olivier;France;F48 - HURES-LA-PRADE, center;44.244;3.351;call
70713;Petronia;petronia;Rock Sparrow;;Simone Balbo;Italy;Monte Albo ,Nuoro,Sardinia;40.572;9.637;song
78788;Petronia;petronia;Rock Sparrow;;Simone Balbo;Italy;Monte Albo ,Nuoro,Sardinia;40.572;9.637;calls
78789;Petronia;petronia;Rock Sparrow;;Simone Balbo;Italy;Monte Albo ,Nuoro,Sardinia;40.572;9.637;calls
78790;Petronia;petronia;Rock Sparrow;;Simone Balbo;Italy;Monte Albo ,Nuoro,Sardinia;40.572;9.637;calls
78791;Petronia;petronia;Rock Sparrow;;Simone Balbo;Italy;Monte Albo ,Nuoro,Sardinia;40.572;9.637;calls
87356;Petronia;petronia;Rock Sparrow;petronia;Matthias Feuersenger;Portugal;Ponta de Sao Lourenco, Madeira;32.746;-16.708;calls
87357;Petronia;petronia;Rock Sparrow;petronia;Matthias Feuersenger;Portugal;Ponta de Sao Lourenco, Madeira;32.746;-16.708;calls
