19886;Ficedula;superciliaris;Ultramarine Flycatcher;;David Farrow;Nepal;Phulchowki;;;song and calls
79135;Ficedula;superciliaris;Ultramarine Flycatcher;;Frank Lambert;India;Mandala Pass, Arunachal Pradesh;27.2828;92.2639;song male
