19635;Passer;rutilans;Russet Sparrow;;David Farrow;Pakistan;Kaghan Valley;34.5417;73.3493;calls
35520;Passer;rutilans;Russet Sparrow;;Arnold Meijer;India;Sangti Valley, Arunachal Pradesh;;;song
35521;Passer;rutilans;Russet Sparrow;;Arnold Meijer;India;Sangti Valley, Arunachal Pradesh;;;song
35522;Passer;rutilans;Russet Sparrow;;Arnold Meijer;India;Sangti Valley, Arunachal Pradesh;;;song
81460;Passer;rutilans;Russet Sparrow;;Herman van Oosten;Vietnam;Sapa;22.3353;103.8514;song?
92141;Passer;rutilans;Russet Sparrow;;Ramit Singal;India;Mukteshwar;29.503;79.642;Call
