14795;Tangara;viridicollis;Silver-backed Tanager;;Todd  Mark;Peru;Aypate, Piura;-4.7001;-79.5834;calls
17248;Tangara;viridicollis;Silver-backed Tanager;;Andrew Spencer;Ecuador;Reserva Bosque Hanne, Utuana, Loja;-4.3667;-79.7501;calls
36217;Tangara;viridicollis;Silver-backed Tanager;;Frank Lambert;Peru;Gocta, near Chachapoyas, Amazonas;-6.028835;-77.890749;calls/song?
36218;Tangara;viridicollis;Silver-backed Tanager;;Frank Lambert;Peru;Gocta, near Chachapoyas, Amazonas;-6.028835;-77.890749;calls/song?
37677;Tangara;viridicollis;Silver-backed Tanager;;Bob Planqué;Peru;La Granja minecamp, Chotas, Cajamarca;-6.35087717985125;-79.1158447181806;song
