24959;Emberiza;caesia;Cretzschmar's Bunting;;Stuart Fisher;Turkey;Ayvalık;39.3164;26.7003;song  and  calls
28233;Emberiza;caesia;Cretzschmar's Bunting;;Stuart Fisher;Turkey;Ayvalık;39.3164;26.7003;song  and  calls
28234;Emberiza;caesia;Cretzschmar's Bunting;;Stuart Fisher;Turkey;Ayvalık;39.3164;26.7003;song in afternoon
98866;Emberiza;caesia;Cretzschmar's Bunting;;Stuart Fisher;Turkey;Ayvalık;39.3164;26.7003;calls
