19285;Cyornis;hainanus;Hainan Blue Flycatcher;;Craig Robson;Vietnam;?;;;song
19720;Cyornis;hainanus;Hainan Blue Flycatcher;;David Farrow;Thailand;Doi Chiang Dao;19.38333;98.9;song
20567;Cyornis;hainanus;Hainan Blue Flycatcher;;Mike Catsis;Vietnam;Cuc Phuong;20.93333;106.36667;song
37733;Cyornis;hainanus;Hainan Blue Flycatcher;;Liao Xiao-dong;China;Longdong GuangZhou;23.2001;113.3501;song
56529;Cyornis;hainanus;Hainan Blue Flycatcher;;David Edwards;Vietnam;Ba Be;;;song
56530;Cyornis;hainanus;Hainan Blue Flycatcher;;David Edwards;Vietnam;Ba Be;;;song
56531;Cyornis;hainanus;Hainan Blue Flycatcher;;David Edwards;Vietnam;Ba Be;;;song
68099;Cyornis;hainanus;Hainan Blue Flycatcher;;Frank Lambert;Vietnam;Cuc Phuong NP;20.9;106.4;song, call
68100;Cyornis;hainanus;Hainan Blue Flycatcher;;Frank Lambert;Vietnam;Cuc Phuong NP;20.9;106.4;song, call
68101;Cyornis;hainanus;Hainan Blue Flycatcher;;Frank Lambert;Vietnam;Cuc Phuong NP;20.9;106.4;song
68102;Cyornis;hainanus;Hainan Blue Flycatcher;;Frank Lambert;Vietnam;Cuc Phuong NP;20.9;106.4;song
68103;Cyornis;hainanus;Hainan Blue Flycatcher;;Frank Lambert;Vietnam;Cuc Phuong NP;20.9;106.4;song
68104;Cyornis;hainanus;Hainan Blue Flycatcher;;Frank Lambert;Vietnam;Cuc Phuong NP;20.9;106.4;song
68105;Cyornis;hainanus;Hainan Blue Flycatcher;;Frank Lambert;Vietnam;Cuc Phuong NP;20.9;106.4;song
81118;Cyornis;hainanus;Hainan Blue Flycatcher;;Jonathan Martinez;China;Guangxi province, Yizhou, Beishanzhen, Shizi mountain;24.308;108.499;song
81119;Cyornis;hainanus;Hainan Blue Flycatcher;;Jonathan Martinez;China;Guandong province, Long Hua Yang Tai Shan;22.665;113.977;alarm call and song
87883;Cyornis;hainanus;Hainan Blue Flycatcher;;Frank Lambert;Cambodia;Sangkrous Preychheu Community Forest;13.9759;104.0698;calls  and  song male
87884;Cyornis;hainanus;Hainan Blue Flycatcher;;Frank Lambert;Cambodia;Sangkrous Preychheu Community Forest;13.9759;104.0698;calls  and  song male
87885;Cyornis;hainanus;Hainan Blue Flycatcher;;Frank Lambert;Cambodia;Sangkrous Preychheu Community Forest;13.9759;104.0698;calls  and  song male
87886;Cyornis;hainanus;Hainan Blue Flycatcher;;Frank Lambert;Cambodia;Sangkrous Preychheu Community Forest;13.9759;104.0698;calls  and  song male
88003;Cyornis;hainanus;Hainan Blue Flycatcher;;Frank Lambert;Cambodia;Andong Bor Community Forest, Oddar Meanchey Province;14.0188227193007;103.213256844319;song
88004;Cyornis;hainanus;Hainan Blue Flycatcher;;Frank Lambert;Cambodia;Andong Bor Community Forest, Oddar Meanchey Province;14.0188227193007;103.213256844319;song male
88005;Cyornis;hainanus;Hainan Blue Flycatcher;;Frank Lambert;Cambodia;Andong Bor Community Forest, Oddar Meanchey Province;14.0188227193007;103.213256844319;song male
88075;Cyornis;hainanus;Hainan Blue Flycatcher;;Frank Lambert;Cambodia;Sangkrous Preychheu Community Forest;13.9759;104.0698;Female song  and  calls
88076;Cyornis;hainanus;Hainan Blue Flycatcher;;Frank Lambert;Cambodia;Sangkrous Preychheu Community Forest;13.9759;104.0698;Female calls
88409;Cyornis;hainanus;Hainan Blue Flycatcher;;Frank Lambert;Cambodia;Romdoul Veasna Community Forest, Oddar Meanchey Province;14.37;103.427;calls
