18417;Acrocephalus;gracilirostris;Lesser Swamp Warbler;;Franck BRUNELIERE, Grandeur Nature Safaris;Namibia;Kavango, Rundu;;;
41451;Acrocephalus;gracilirostris;Lesser Swamp Warbler;;Derek Solomon;Zambia;South Luangwa National Park Home;-13.1834;31.7501;Song
77611;Acrocephalus;gracilirostris;Lesser Swamp Warbler;;Jason Anderson;Tanzania;Tabora Dam;-5.023;32.896;Song
