99755;Spermophaga;haematina;Western Bluebill;pustulata;Mike Nelson;Cameroon;Lac Ossa Wildlife Reserve;3.7989;10.0548;Song
24907;Spermophaga;haematina;Western Bluebill;;Frank Lambert;Sierra Leone;Gola Forest;7.535403;-11.057053;song
24909;Spermophaga;haematina;Western Bluebill;;Frank Lambert;Sierra Leone;Gola Forest;7.535403;-11.057053;song
99756;Spermophaga;haematina;Western Bluebill;pustulata;Mike Nelson;Cameroon;Lac Ossa Wildlife Reserve;3.7989;10.0548;Song
99757;Spermophaga;haematina;Western Bluebill;pustulata;Mike Nelson;Cameroon;Limbe Botanical Garden, Limbe;4.0148;9.1778;call
99758;Spermophaga;haematina;Western Bluebill;pustulata;Mike Nelson;Cameroon;Limbe Botanical Garden, Limbe;4.0148;9.1778;Song
99759;Spermophaga;haematina;Western Bluebill;pustulata;Mike Nelson;Cameroon;Limbe Botanical Garden, Limbe;4.0148;9.1778;Song
