1079;Cantorchilus;leucotis;Buff-breasted Wren;;Jan-Hein Ribot;Suriname;Mapane;5.3901;-54.7401;song
739;Cantorchilus;leucotis;Buff-breasted Wren;;Willem-Pier Vellinga;Peru;Paucarillo, Rio Orosa, Loreto;-3.6841;-72.4005;song
5700;Cantorchilus;leucotis;Buff-breasted Wren;?;Alexandre Renaudier;French Guiana;Awala-Yalimapo;5.7334;-53.9001;song
10223;Cantorchilus;leucotis;Buff-breasted Wren;;Luiz Fernando Figueiredo;Brazil;Estacao Ecologica de Jatai - Luis Antonio, Sao Paulo State;-21.55;-47.716667;song
10572;Cantorchilus;leucotis;Buff-breasted Wren;;Allen T. Chartier;Panama;Canopy Tower;9.1334;-79.6501;Song, duet
12182;Cantorchilus;leucotis;Buff-breasted Wren;;Andrew Spencer;Venezuela;Rio Caura south of Maripa, Bolivar;7.1167;-64.9667;song and calls
17205;Cantorchilus;leucotis;Buff-breasted Wren;;Allen T. Chartier;Panama;Old Gamboa Road, Panama Province;9.0617;-79.6498;Song
18122;Cantorchilus;leucotis;Buff-breasted Wren;;Herman van Oosten;Colombia;Near Riohacha, Guajira;;;Calls?
22675;Cantorchilus;leucotis;Buff-breasted Wren;;Olivier Claessens;French Guiana;crique Limonade amont, Saül;3.5834;-53.2167;song
22674;Cantorchilus;leucotis;Buff-breasted Wren;;Olivier Claessens;French Guiana;crique Limonade amont, Saül;3.5834;-53.2167;song
27764;Cantorchilus;leucotis;Buff-breasted Wren;;David Edwards;Peru;Loreto;;;song
38608;Cantorchilus;leucotis;Buff-breasted Wren;;Andrew Spencer;Brazil;Cristalino Jungle Lodge, MT;-9.5981;-55.932;call/song
39944;Cantorchilus;leucotis;Buff-breasted Wren;;Andrew Spencer;Brazil;Cristalino Jungle Lodge, MT;-9.5981;-55.932;calls
42983;Cantorchilus;leucotis;Buff-breasted Wren;;Joe Klaiber;Venezuela;Caura - Las Trincheras;6.963;-64.899;song
45056;Cantorchilus;leucotis;Buff-breasted Wren;;Ricardo Gagliardi;Brazil;Turmalina, SP;-20.052;-50.455;call
46862;Cantorchilus;leucotis;Buff-breasted Wren;galbraithii;Mike Nelson;Panama;Torti, San Francisco Nature Reserve, Panama;8.9389;-78.4651;Call
46863;Cantorchilus;leucotis;Buff-breasted Wren;galbraithii;Mike Nelson;Panama;Torti, San Francisco Nature Reserve, Panama;8.9389;-78.4651;Agitated Call
46865;Cantorchilus;leucotis;Buff-breasted Wren;galbraithii;Mike Nelson;Panama;Torti, San Francisco Nature Reserve, Panama;8.9389;-78.4651;Song
50099;Cantorchilus;leucotis;Buff-breasted Wren;rufiventris?;Bernabe Lopez-Lanus;Brazil;Fazenda das Araras, Ruta Transpantaneira, Pocone, Mato Grosso;-16.512178;-56.712627;Song
52623;Cantorchilus;leucotis;Buff-breasted Wren;;Bernabe Lopez-Lanus;Brazil;Fazenda das Araras, Ruta Transpantaneira, Pocone, Mato Grosso;-16.512178;-56.712627;song
54743;Cantorchilus;leucotis;Buff-breasted Wren;;Patrick INGREMEAU;French Guiana;Panato - Awala-Yalimapo;;;song
54744;Cantorchilus;leucotis;Buff-breasted Wren;;Patrick INGREMEAU;French Guiana;Panato - Awala-Yalimapo;;;song
54986;Cantorchilus;leucotis;Buff-breasted Wren;bogotensis?;Bernabe Lopez-Lanus;Colombia;Finca La Pradera, Parroquia Remolinos, Municipio Puerto Lopez, Meta;;;Song
54987;Cantorchilus;leucotis;Buff-breasted Wren;bogotensis?;Bernabe Lopez-Lanus;Colombia;Finca La Pradera, Parroquia Remolinos, Municipio Puerto Lopez, Meta;;;Song
54988;Cantorchilus;leucotis;Buff-breasted Wren;bogotensis?;Bernabe Lopez-Lanus;Colombia;Finca La Pradera, Parroquia Remolinos, Municipio Puerto Lopez, Meta;;;Song
54989;Cantorchilus;leucotis;Buff-breasted Wren;bogotensis?;Bernabe Lopez-Lanus;Colombia;Finca La Pradera, Parroquia Remolinos, Municipio Puerto Lopez, Meta;;;Song
54990;Cantorchilus;leucotis;Buff-breasted Wren;bogotensis?;Bernabe Lopez-Lanus;Colombia;Finca La Pradera, Parroquia Remolinos, Municipio Puerto Lopez, Meta;;;Song
54991;Cantorchilus;leucotis;Buff-breasted Wren;bogotensis?;Bernabe Lopez-Lanus;Colombia;Finca La Pradera, Parroquia Remolinos, Municipio Puerto Lopez, Meta;;;Song
54992;Cantorchilus;leucotis;Buff-breasted Wren;bogotensis?;Bernabe Lopez-Lanus;Colombia;Finca La Pradera, Parroquia Remolinos, Municipio Puerto Lopez, Meta;;;Song
56715;Cantorchilus;leucotis;Buff-breasted Wren;peruanus;David Geale;Peru;Otorongo Lodge, Loreto;-3.4739;-72.6656;Song
56851;Cantorchilus;leucotis;Buff-breasted Wren;leucotis;Bernabe Lopez-Lanus;Colombia;Arroyo Leon (a 2 km de la sede Norte de la Universidad del Atlantico), Barranquilla, Atlantico;11.012;-74.8801;Song
56852;Cantorchilus;leucotis;Buff-breasted Wren;leucotis;Bernabe Lopez-Lanus;Colombia;Arroyo Leon (a 2 km de la sede Norte de la Universidad del Atlantico), Barranquilla, Atlantico;11.012;-74.8801;Song
56853;Cantorchilus;leucotis;Buff-breasted Wren;leucotis;Bernabe Lopez-Lanus;Colombia;Arroyo Leon (a 2 km de la sede Norte de la Universidad del Atlantico), Barranquilla, Atlantico;11.012;-74.8801;Song
56854;Cantorchilus;leucotis;Buff-breasted Wren;leucotis;Bernabe Lopez-Lanus;Colombia;Arroyo Leon (a 2 km de la sede Norte de la Universidad del Atlantico), Barranquilla, Atlantico;11.012;-74.8801;Song
56855;Cantorchilus;leucotis;Buff-breasted Wren;leucotis;Bernabe Lopez-Lanus;Colombia;Arroyo Leon (a 2 km de la sede Norte de la Universidad del Atlantico), Barranquilla, Atlantico;11.012;-74.8801;Song
57003;Cantorchilus;leucotis;Buff-breasted Wren;venezuelanus;Bernabe Lopez-Lanus;Colombia;Finca Casablanca (desembocadura Rio Julian), Dibulla, La Guajira;;;Call
60666;Cantorchilus;leucotis;Buff-breasted Wren;;Ken Allaire;Panama;El Real, Darien Province;;;Calls
61117;Cantorchilus;leucotis;Buff-breasted Wren;;Miguel Castelino;Brazil;Ruta Transpantaneira, Pantanal, MT;;;song
61118;Cantorchilus;leucotis;Buff-breasted Wren;;Miguel Castelino;Brazil;Ruta Transpantaneira, Pantanal, MT;;;song
61119;Cantorchilus;leucotis;Buff-breasted Wren;;Miguel Castelino;Brazil;Ruta Transpantaneira, Pantanal, MT;;;song
61120;Cantorchilus;leucotis;Buff-breasted Wren;;Miguel Castelino;Brazil;Hacienda Santa Isabel-Transpantaneira, BR;;;song
61121;Cantorchilus;leucotis;Buff-breasted Wren;;Miguel Castelino;Brazil;Hacienda Santa Isabel-Transpantaneira, BR;;;song
64895;Cantorchilus;leucotis;Buff-breasted Wren;;Alexandre Renaudier;French Guiana;Awala-Yalimapo, Coswine;5.7334;-53.9001;song
65988;Cantorchilus;leucotis;Buff-breasted Wren;venezuelanus;Daniel Lane;Venezuela;Hato Pinero, Bosque Mataje, Cojedes;8.9;-68.027;song, call
66258;Cantorchilus;leucotis;Buff-breasted Wren;;Alexandre Renaudier;Brazil;Urariquera bridge, north of Boa Vista;4.2417;-58.9028;alarm call
74037;Cantorchilus;leucotis;Buff-breasted Wren;;Joseph Tobias and Nathalie Seddon;Peru;CICRA, PE;-12.5692;-70.1001;song
74273;Cantorchilus;leucotis;Buff-breasted Wren;;Joseph Tobias and Nathalie Seddon;Bolivia;Isla Portenta, Rio Beni, Beni, BO;-10.50216667;-65.50208333;song
74274;Cantorchilus;leucotis;Buff-breasted Wren;;Joseph Tobias and Nathalie Seddon;Bolivia;Isla Villa Bella, BR;-10.38580556;-65.3895;song
74275;Cantorchilus;leucotis;Buff-breasted Wren;;Joseph Tobias and Nathalie Seddon;Bolivia;Puesto Militar de Abuna, Pando, BO;-9.790833333;-65.53333333;song
74993;Cantorchilus;leucotis;Buff-breasted Wren;;Daniel Lane;Suriname;Tapanahoni River N of Palumeu;3.419;-55.388;call
82426;Cantorchilus;leucotis;Buff-breasted Wren;rufiventris;Jeremy Minns;Brazil;Pirenópolis, GO;-15.8667;-48.9501;Song
82427;Cantorchilus;leucotis;Buff-breasted Wren;rufiventris;Jeremy Minns;Brazil;Pousada Araras, Pantanal, MT;-16.5167;-56.7167;Song
86114;Cantorchilus;leucotis;Buff-breasted Wren;;Oswaldo Cortes;Colombia;Coloso, Sucre, Montes de Maria;9.505;-75.369;songs
86191;Cantorchilus;leucotis;Buff-breasted Wren;;Oswaldo Cortes;Colombia;Coloso, Sucre, Montes de Maria;9.505;-75.369;songs
88396;Cantorchilus;leucotis;Buff-breasted Wren;;Alexandre Renaudier;French Guiana;Saint-Georges, piste de Saut Maripa;3.950143;-51.794735;calls
88398;Cantorchilus;leucotis;Buff-breasted Wren;;Alexandre Renaudier;French Guiana;Saint-Georges, piste de Saut Maripa;3.950143;-51.794735;calls
91897;Cantorchilus;leucotis;Buff-breasted Wren;;Oswaldo Cortes;Colombia;Reserva el Caduceo, San Martin (meta);3.681;-73.733;call
92398;Cantorchilus;leucotis;Buff-breasted Wren;;Oswaldo Cortes;Colombia;Parque Nacional Natural Macuira;12.16;-71.331;songs
92399;Cantorchilus;leucotis;Buff-breasted Wren;;Oswaldo Cortes;Colombia;Parque Nacional Natural Macuira;12.16;-71.331;songs
92400;Cantorchilus;leucotis;Buff-breasted Wren;;Oswaldo Cortes;Colombia;Parque Nacional Natural Macuira;12.16;-71.331;songs
92401;Cantorchilus;leucotis;Buff-breasted Wren;;Oswaldo Cortes;Colombia;Parque Nacional Natural Macuira;12.16;-71.331;songs
92784;Cantorchilus;leucotis;Buff-breasted Wren;;Oswaldo Cortes;Colombia;Albania (Guajira);11.162;-72.5778;call
92785;Cantorchilus;leucotis;Buff-breasted Wren;;Oswaldo Cortes;Colombia;Albania (Guajira);11.162;-72.5778;call
92786;Cantorchilus;leucotis;Buff-breasted Wren;;Oswaldo Cortes;Colombia;Albania (Guajira);11.162;-72.5778;call
92787;Cantorchilus;leucotis;Buff-breasted Wren;;Oswaldo Cortes;Colombia;Albania (Guajira);11.162;-72.5778;call
92788;Cantorchilus;leucotis;Buff-breasted Wren;;Oswaldo Cortes;Colombia;Albania (Guajira);11.162;-72.5778;call
92790;Cantorchilus;leucotis;Buff-breasted Wren;;Oswaldo Cortes;Colombia;Albania (Guajira);11.162;-72.5778;call
92791;Cantorchilus;leucotis;Buff-breasted Wren;;Oswaldo Cortes;Colombia;Albania (Guajira);11.162;-72.5778;call
92792;Cantorchilus;leucotis;Buff-breasted Wren;;Oswaldo Cortes;Colombia;Albania (Guajira);11.162;-72.5778;call
