16146;Sicalis;luteocephala;Citron-headed Yellow Finch;;Niels Krabbe;Bolivia;Arani (Cochabamba);-17.5834;-65.7667;Alarm calls
16147;Sicalis;luteocephala;Citron-headed Yellow Finch;;Niels Krabbe;Bolivia;Arani (Cochabamba);-17.5834;-65.7667;Flight calls
16148;Sicalis;luteocephala;Citron-headed Yellow Finch;;Niels Krabbe;Bolivia;N. of Tarabuco (Chuquisaca);-19.1501;-64.9834;Song
19984;Sicalis;luteocephala;Citron-headed Yellow Finch;;Niels Krabbe;Bolivia;11 road km northwest of Tarabuco (Chuquisaca);-19.1501;-64.9834;song (bird not seen)
19985;Sicalis;luteocephala;Citron-headed Yellow Finch;;Niels Krabbe;Bolivia;11 road km northwest of Tarabuco (Chuquisaca);-19.1501;-64.9834;song of a male
47491;Sicalis;luteocephala;Citron-headed Yellow Finch;;Niels Krabbe;Bolivia;SE Arani, Cochabamba;-17.5501;-65.6834;flight calls from flock
47492;Sicalis;luteocephala;Citron-headed Yellow Finch;;Niels Krabbe;Bolivia;SE Arani, Cochabamba;-17.5501;-65.6834;alarm call by dominant male
53181;Sicalis;luteocephala;Citron-headed Yellow Finch;;Carlos Ferrari;Argentina;Rio Seco, Yavi, Jujuy;-22.133;-65.461;call
61793;Sicalis;luteocephala;Citron-headed Yellow Finch;;Sofia Wasylyk;Argentina;Rio Seco, Yavi, Jujuy;-22.133;-65.461;song
64188;Sicalis;luteocephala;Citron-headed Yellow Finch;;Joseph Tobias and Nathalie Seddon;Bolivia;KM marker 183 on old road to Cochabamba, beyond Siberia;;;song
95541;Sicalis;luteocephala;Citron-headed Yellow Finch;;Bernabe Lopez-Lanus;Argentina;Rio Seco, Yavi, Jujuy;-22.1328;-65.4609;Calls
95542;Sicalis;luteocephala;Citron-headed Yellow Finch;;Bernabe Lopez-Lanus;Argentina;Rio Seco, Yavi, Jujuy;-22.1328;-65.4609;Calls
95543;Sicalis;luteocephala;Citron-headed Yellow Finch;;Bernabe Lopez-Lanus;Argentina;Rio Seco, Yavi, Jujuy;-22.1328;-65.4609;Calls
95544;Sicalis;luteocephala;Citron-headed Yellow Finch;;Bernabe Lopez-Lanus;Argentina;Rio Seco, Yavi, Jujuy;-22.1328;-65.4609;Calls
95545;Sicalis;luteocephala;Citron-headed Yellow Finch;;Bernabe Lopez-Lanus;Argentina;Rio Seco, Yavi, Jujuy;-22.1328;-65.4609;Calls
95546;Sicalis;luteocephala;Citron-headed Yellow Finch;;Bernabe Lopez-Lanus;Argentina;Rio Seco, Yavi, Jujuy;-22.1328;-65.4609;Calls
95547;Sicalis;luteocephala;Citron-headed Yellow Finch;;Bernabe Lopez-Lanus;Argentina;Rio Seco, Yavi, Jujuy;-22.1328;-65.4609;Calls
