155;Cistothorus;platensis;Sedge Wren;;Willem-Pier Vellinga;Peru;La Muralla, Leimebamba, Amazonas;-6.7834;-77.7667;song
2008;Cistothorus;platensis;Sedge Wren;boliviae;Sjoerd Mayer;Bolivia;Río Milluni high camp, near Titi Amaya. Inquisivi, La Paz;-16.9;-67.2;Song
4188;Cistothorus;platensis;Sedge Wren;;Wouter Halfwerk;Ecuador;Papallacta;-0.6017;-78.2176;call
4749;Cistothorus;platensis;Sedge Wren;boliviae;Sebastian K. Herzog;Bolivia;Old rd Cochabamba - V. Tunari, Camp 1. Carrasco NP, Cochabamba;-17.1667;-65.5834;Song
6277;Cistothorus;platensis;Sedge Wren;;Manuel Grosselet;Mexico;La Cima, Mexico DF;;;song
6276;Cistothorus;platensis;Sedge Wren;;Manuel Grosselet;Mexico;La Cima, Mexico DF;;;alarm
6541;Cistothorus;platensis;Sedge Wren;;Darrell L. Peterson;United States;Hardin, MO;39.269806;-93.830881;song
6725;Cistothorus;platensis;Sedge Wren;aequatorialis;Nick Athanas;Ecuador;Yanacocha reserve, Pichincha;-0.1667;-78.5834;call
7096;Cistothorus;platensis;Sedge Wren;;Todd Mark;Peru;Lagunas Inahuanga, Rio Chotano drainage, Cajamarca;-6.2003;-79.2034;song?
7352;Cistothorus;platensis;Sedge Wren;;Ken Allaire;United States;New Paltz, NY;;;song
7741;Cistothorus;platensis;Sedge Wren;stellaris;Robin Carter;United States;Snake Creek, WI;;;song
7958;Cistothorus;platensis;Sedge Wren;graminicola;Nick Athanas;Peru;Abra Acjanaco, Cusco;-13.1992;-71.6178;call
8868;Cistothorus;platensis;Sedge Wren;stellaris;Allen T. Chartier;Canada;Manitoba, Douglas marsh;49.8834;-99.7109;Song
8869;Cistothorus;platensis;Sedge Wren;stellaris;Allen T. Chartier;Canada;Manitoba, Douglas marsh;49.8834;-99.7109;Song
8870;Cistothorus;platensis;Sedge Wren;stellaris;Allen T. Chartier;Canada;Manitoba, Douglas marsh;49.8834;-99.7109;Song
8994;Cistothorus;platensis;Sedge Wren;platensis?;Nick Athanas;Argentina;Pampa de Achala, Cordoba;-31.6156;-64.7475;song
