4680;Diglossa;sittoides;Rusty Flowerpiercer;;Aidan Maccormick;Bolivia;Tariquia, Los Pinos, Tarija;-21.9144444444444;-64.1772222222222;Song
4681;Diglossa;sittoides;Rusty Flowerpiercer;;Aidan Maccormick;Bolivia;Tariquia, Los Pinos, Tarija;-21.9144444444444;-64.1772222222222;Song
5602;Diglossa;sittoides;Rusty Flowerpiercer;;Willem-Pier Vellinga;Peru;road to Incahuasi above Moyan, Ferrenafe, Lambayeque;-6.233053;-79.349098;song and calls
18237;Diglossa;sittoides;Rusty Flowerpiercer;;Herman van Oosten;Colombia;Finca Costa Rica, Amalfi, Antioquia;;;Call?
18238;Diglossa;sittoides;Rusty Flowerpiercer;;Herman van Oosten;Colombia;Finca Costa Rica, Amalfi, Antioquia;;;Song
20157;Diglossa;sittoides;Rusty Flowerpiercer;;Niels Krabbe;Peru;Cuzco: between Laguna Pampamarca and Combapata, south of Lag. Pomacanc;-14.1167;-71.4667;song
20957;Diglossa;sittoides;Rusty Flowerpiercer;;Israel Aragon;Peru;Machacancha - Calca (Vilcanota Valley);-13.307;-71.9487;Calls (chirps)
56034;Diglossa;sittoides;Rusty Flowerpiercer;;Bernabe Lopez-Lanus;Colombia;Instituto Humboldt (Claustro San Agustin), Villa de Leyva, Boyaca;;;Song  and  call
56035;Diglossa;sittoides;Rusty Flowerpiercer;;Bernabe Lopez-Lanus;Colombia;Instituto Humboldt (Claustro San Agustin), Villa de Leyva, Boyaca;;;Song
56036;Diglossa;sittoides;Rusty Flowerpiercer;;Bernabe Lopez-Lanus;Colombia;Instituto Humboldt (Claustro San Agustin), Villa de Leyva, Boyaca;;;Song
56038;Diglossa;sittoides;Rusty Flowerpiercer;;Bernabe Lopez-Lanus;Colombia;Instituto Humboldt (Claustro San Agustin), Villa de Leyva, Boyaca;;;Song
60423;Diglossa;sittoides;Rusty Flowerpiercer;;Miguel Castelino;Bolivia;Comarapa;;;song
60424;Diglossa;sittoides;Rusty Flowerpiercer;;Miguel Castelino;Bolivia;Comarapa;;;song
83319;Diglossa;sittoides;Rusty Flowerpiercer;;Oswaldo Cortes;Colombia;Humedal del Salitre en Bogota;;;songs
89331;Diglossa;sittoides;Rusty Flowerpiercer;;Oswaldo Cortes;Colombia;Humedal Jaboque, ciudad de Bogota;4.7075;-74.1278;songs
89332;Diglossa;sittoides;Rusty Flowerpiercer;;Oswaldo Cortes;Colombia;Humedal Jaboque, ciudad de Bogota;4.7075;-74.1278;songs
