25597;Turdus;pilaris;Fieldfare;;Stuart Fisher;United Kingdom;Terrington St Clement, Norfolk;52.7601;0.2973;contact and alarm calls
25598;Turdus;pilaris;Fieldfare;;Stuart Fisher;United Kingdom;Terrington St Clement, Norfolk;52.7601;0.2973;contact and alarm calls
25765;Turdus;pilaris;Fieldfare;;Niels Krabbe;Denmark;Samsø;55.8334;10.6001;calls of a flock of 150 birds
25779;Turdus;pilaris;Fieldfare;;Niels Krabbe;Sweden;Vombs Fure;55.6501;13.5667;scold near nest
26989;Turdus;pilaris;Fieldfare;;Patrik Åberg;Sweden;Kråks skjutfält, Karlsborg, Västergötland;58.4834;14.5014;alarmcall
26990;Turdus;pilaris;Fieldfare;;Patrik Åberg;Sweden;Hammarsudden, Brevik, Västergötland;58.4576;14.4631;alarmcall
29532;Turdus;pilaris;Fieldfare;;Mathias Ritschard;Switzerland;Beatenberg BE;46.697728;7.799263;calls
30440;Turdus;pilaris;Fieldfare;;Ante Strand;Sweden;Fasterna, Uppland;;;Call
35051;Turdus;pilaris;Fieldfare;;Sander Bot;Netherlands;Dwingelderveld, Drenthe;52.8176;6.4326;call
36160;Turdus;pilaris;Fieldfare;;Tomas Belka;Czech Republic;Horni Lipka, Kralicky Sneznik Mts., Eastern Bohemia;50.1167;16.7667;alarm call
36161;Turdus;pilaris;Fieldfare;;Tomas Belka;Czech Republic;Horni Lipka, Kralicky Sneznik Mts., Eastern Bohemia;50.1167;16.7667;alarm call
40160;Turdus;pilaris;Fieldfare;;Stuart Fisher;United Kingdom;Send, Surrey, England;51.2887;-0.5267;calls at roost
41582;Turdus;pilaris;Fieldfare;;Jarek Matusiak;Poland;Middle Vistula, Warsaw;52.1714;21.1259;call
43771;Turdus;pilaris;Fieldfare;;Jarek Matusiak;Poland;Middle Vistula, Łomianki, Warsaw;52.3448;20.9178;Call
45347;Turdus;pilaris;Fieldfare;;David Marques;Switzerland;Niderholz, Marthalen ZH, Switzerland;47.621;8.624;call
47867;Turdus;pilaris;Fieldfare;;Timo Janhonen;Finland;Raasepori, Tammisaari, Orvlax;59.974;22.931;song
52389;Turdus;pilaris;Fieldfare;;David Marques;Switzerland;Neeracherried ZH;47.5006;8.4834;song
67094;Turdus;pilaris;Fieldfare;;Louis A. Hansen;Sweden;Falsterbo bird observatory and ringing station;55.3889;12.8367;song
67095;Turdus;pilaris;Fieldfare;;Louis A. Hansen;Sweden;Falsterbo bird observatory and ringing station;55.3889;12.8367;song
75087;Turdus;pilaris;Fieldfare;;Tomas Belka;Czech Republic;Horni Lipka, Kralicky Sneznik Mts., Eastern Bohemia;50.1167;16.7667;alarm call
75170;Turdus;pilaris;Fieldfare;;Tomas Belka;Czech Republic;Horni Lipka, Kralicky Sneznik Mts., Eastern Bohemia;50.1167;16.7667;alarm call
75172;Turdus;pilaris;Fieldfare;;Tomas Belka;Czech Republic;Horni Lipka, Kralicky Sneznik Mts., Eastern Bohemia;50.1167;16.7667;call
76501;Turdus;pilaris;Fieldfare;;Stein Ø. Nilsen;Norway;Straumsbukta;69.5667;18.6001;Song
78242;Turdus;pilaris;Fieldfare;;Niels Krabbe;Denmark;Fairyhill;56.098;12.5167;song in flight and calls perched
82569;Turdus;pilaris;Fieldfare;;David Marques;Switzerland;Neerer See, Neerach ZH, Switzerland;47.517;8.4859;song
83186;Turdus;pilaris;Fieldfare;;Jelmer Poelstra;Sweden;Uppsala;59.859;17.646;call
83187;Turdus;pilaris;Fieldfare;;Jelmer Poelstra;Sweden;Uppsala;59.859;17.646;call
83192;Turdus;pilaris;Fieldfare;;Jelmer Poelstra;Sweden;Uppsala;59.859;17.646;song
