991;Mimus;thenca;Chilean Mockingbird;;Rodrigo Valenzuela Aceval;Chile;Santo Domingo, V Region.;-33.6462;-71.5906;song
12393;Mimus;thenca;Chilean Mockingbird;;Daniel González Amat;Chile;Mahuida, La Reina, Santiago;-33.454933;-70.517464;Song
13830;Mimus;thenca;Chilean Mockingbird;;Daniel González Amat;Chile;Mahuida, La Reina, Santiago;-33.454933;-70.517464;call
15018;Mimus;thenca;Chilean Mockingbird;;Doug Knapp;Chile;Estero el Arrayan-A;-33.3209;-70.4601;Song-calls
15719;Mimus;thenca;Chilean Mockingbird;;Rodrigo Tapia;Chile;Mantagua, Quintero, Valparaiso;-32;-71;song
34448;Mimus;thenca;Chilean Mockingbird;;Daniel González Amat;Chile;Mahuida, La Reina, Santiago;-33.454933;-70.517464;Song
34449;Mimus;thenca;Chilean Mockingbird;;Daniel González Amat;Chile;Mahuida, La Reina, Santiago;-33.454933;-70.517464;Song
34450;Mimus;thenca;Chilean Mockingbird;;Daniel González Amat;Chile;Mahuida, La Reina, Santiago;-33.454933;-70.517464;Song
34451;Mimus;thenca;Chilean Mockingbird;;Daniel González Amat;Chile;Mahuida, La Reina, Santiago;-33.454933;-70.517464;Song
37887;Mimus;thenca;Chilean Mockingbird;;Daniel González Amat;Chile;Mahuida, La Reina, Santiago;-33.454933;-70.517464;Call
46878;Mimus;thenca;Chilean Mockingbird;;Bernabe Lopez-Lanus;Argentina;Parque Mahuida, La Reina, W de Santiago, Región Metropolitana;;;Song
51544;Mimus;thenca;Chilean Mockingbird;;Bernabe Lopez-Lanus;Chile;Parque Mahuida, Region Metropolitana;;;song
51545;Mimus;thenca;Chilean Mockingbird;;Bernabe Lopez-Lanus;Chile;Parque Mahuida, Region Metropolitana;;;song
53876;Mimus;thenca;Chilean Mockingbird;;Guillermo Egli;Chile;Batuco, Region Metropolitana;;;song
60029;Mimus;thenca;Chilean Mockingbird;;Alvaro Jaramillo;Chile;Farallones, Region Metropolitana;;;song
64903;Mimus;thenca;Chilean Mockingbird;;Juan Tassara;Chile;Lago Penuelas, V region;;;call
