1331;Cacicus;melanicterus;Mexican Cacique;;Robin Carter;Mexico;San Francisco, Nayarit;20.9001;-105.4162;song
5249;Cacicus;melanicterus;Mexican Cacique;;Nathan Pieplow;Mexico;Puerto Arista, Chiapas;15.9334;-93.8001;contact call
5488;Cacicus;melanicterus;Mexican Cacique;;Nathan Pieplow;Mexico;Puerto Arista, Chiapas;15.9334;-93.8001;song
5489;Cacicus;melanicterus;Mexican Cacique;;Nathan Pieplow;Mexico;Puerto Arista, Chiapas;15.9334;-93.8001;song
33723;Cacicus;melanicterus;Mexican Cacique;;Sandra Gallo-Corona;Mexico;Plan de Barrancas, Jalisco;;;song and calls
62750;Cacicus;melanicterus;Mexican Cacique;;Patrice Adret;Mexico;Estacion biologica de Chamela, Jalisco;19.499;-105.04;song
62751;Cacicus;melanicterus;Mexican Cacique;;Patrice Adret;Mexico;Estacion biologica de Chamela, Jalisco;19.499;-105.04;calls
