8607;Saltator;maxillosus;Thick-billed Saltator;;Vitor de Q. Piacentini;Brazil;RPPN Caraguatá, Antônio Carlos, Santa Catarina;-27.4306;-48.8503;song
24533;Saltator;maxillosus;Thick-billed Saltator;;Adrian Eisen Rupp;Brazil;Gleba maior Reserva Biológica Estadual do Sassafrás, Doutor Pedrinho, Santa Catarina;-26.7117;-49.6756;call
84672;Saltator;maxillosus;Thick-billed Saltator;;Jeremy Minns;Brazil;Serra dos Orgaos National Park. Teresopolis;-22.4667;-43.01;Calls
