33206;Zonotrichia;atricapilla;Golden-crowned Sparrow;;Tayler Brooks;United States;Norman Road, Snohomish County, WA;48.2126;-122.2951;Calls, Subsong
41220;Zonotrichia;atricapilla;Golden-crowned Sparrow;;Tayler Brooks;United States;Discovery Park, King Co., WA;47.6573;-122.4114;Flight Call
41296;Zonotrichia;atricapilla;Golden-crowned Sparrow;;Tayler Brooks;United States;Wenzel Slough Rd, Grays Harbor Co., WA;46.975714;-123.449764;Flight Call
41864;Zonotrichia;atricapilla;Golden-crowned Sparrow;;Tayler Brooks;United States;Samish Island, Skagit Co., WA;48.5778;-122.5401;Call, song
65301;Zonotrichia;atricapilla;Golden-crowned Sparrow;;Steve Hampton;United States;Davis, CA;38.57;-121.7617;song
65303;Zonotrichia;atricapilla;Golden-crowned Sparrow;;Steve Hampton;United States;Davis, CA;38.57;-121.7617;song
66148;Zonotrichia;atricapilla;Golden-crowned Sparrow;;Ian Cruickshank;Canada;Haines Road, British Columbia;59.763;-136.603;Call
66169;Zonotrichia;atricapilla;Golden-crowned Sparrow;;Ian Cruickshank;Canada;Near Mt McLearn, Muncho Lake area, Northern Rockies, British Columbia;59.022;-125.627;Song
66176;Zonotrichia;atricapilla;Golden-crowned Sparrow;;Ian Cruickshank;Canada;Swan Lake, Victoria, British Columbia;48.461;-123.375;Song
66241;Zonotrichia;atricapilla;Golden-crowned Sparrow;;Ian Cruickshank;Canada;Swan Lake, Victoria, British Columbia;48.463;-123.371;Call
76438;Zonotrichia;atricapilla;Golden-crowned Sparrow;;Andrew Spencer;United States;Samish Island, Skagit Co., Washington;48.5778;-122.5528;subsong and calls
76520;Zonotrichia;atricapilla;Golden-crowned Sparrow;;Andrew Spencer;United States;Fort Flagler State Park, Jefferson Co., Washington;48.102;-122.701;call
