19229;Cisticola;exilis;Golden-headed Cisticola;;Craig Robson;Vietnam;Cat Tien National Park, Cochinchina;11.3473;107.1501;song
19230;Cisticola;exilis;Golden-headed Cisticola;;Craig Robson;Vietnam;Cat Tien National Park, Cochinchina;11.3473;107.1501;song
19606;Cisticola;exilis;Golden-headed Cisticola;;David Farrow;Indonesia;Lore Lindu National Park, Sulawesi;-1.5159;120.2301;song
24644;Cisticola;exilis;Golden-headed Cisticola;polionota;Frank Lambert;Papua New Guinea;New Ireland, Bismarck Archipelago;-3.3334;152.01;calls
35216;Cisticola;exilis;Golden-headed Cisticola;;David Edwards;Philippines;Hamut, Baliuag, Sierra Madre Mountains, Luzon;17.5501;121.9501;song
35811;Cisticola;exilis;Golden-headed Cisticola;;Arnold Meijer;Thailand;Khao Yai National Park, Nakhon Ratchasima;14.4387;101.3751;song
35812;Cisticola;exilis;Golden-headed Cisticola;;Arnold Meijer;Thailand;Khao Yai National Park, Nakhon Ratchasima;14.4387;101.3751;song
59528;Cisticola;exilis;Golden-headed Cisticola;;Peter Woodall;Australia;Lake Samsonvale;-27.27;152.855;song
59529;Cisticola;exilis;Golden-headed Cisticola;;Peter Woodall;Australia;Lake Samsonvale;-27.27;152.855;alarm
62511;Cisticola;exilis;Golden-headed Cisticola;volitans;Chie-Jen (Jerome) Ko;Taiwan;Qingshui Wetland, Jinshan Township, Taipei County;25.233;121.632;song
67961;Cisticola;exilis;Golden-headed Cisticola;rusticus;Frank Lambert;Indonesia;Buru;-3.25;126.15;song
79305;Cisticola;exilis;Golden-headed Cisticola;;Desmond Allen;Philippines;Sibuyan Island, Romblon Province;;;song
