3462;Orthogonys;chloricterus;Olive-green Tanager;;Nick Athanas;Brazil;Parque Estadual Intervales, SP;-24.2759;-48.4181;call
4521;Orthogonys;chloricterus;Olive-green Tanager;;Bob Planqué;Brazil;Carlos Botelho State Park, Sao Paulo state;-24.1937;-47.9185;calls
8481;Orthogonys;chloricterus;Olive-green Tanager;;Ricardo Gagliardi;Brazil;Perequê - Angra dos Reis - RJ;-23.012;-44.5351;song
13019;Orthogonys;chloricterus;Olive-green Tanager;;Leonardo Pimentel;Brazil;Reserva Ecológica de Guapiaçu, RJ;-22.5001;-42.7167;Call
20385;Orthogonys;chloricterus;Olive-green Tanager;;Bradley Davis;Brazil;Reserva Volta Velha, Itapoá, SC;-26.0834;-48.6334;call
20740;Orthogonys;chloricterus;Olive-green Tanager;;Ricardo Gagliardi;Brazil;Reserva Ecológica de Guapiaçu, RJ;-22.5001;-42.7167;contact call
26133;Orthogonys;chloricterus;Olive-green Tanager;;Ricardo Gagliardi;Brazil;Reserva Ecológica de Guapiaçu, RJ;-22.5001;-42.7167;calls
41868;Orthogonys;chloricterus;Olive-green Tanager;;Adrian Eisen Rupp;Brazil;Agrião, Parque Nacional da Serra do Itajaí, Presidente Nereu, Santa Catarina;-27.1737;-49.2151;song
58292;Orthogonys;chloricterus;Olive-green Tanager;;Bernabe Lopez-Lanus;Brazil;Parque Nacional Itatiaia (Hotel Simon), Rio de Janeiro;;;Song
58322;Orthogonys;chloricterus;Olive-green Tanager;;Bernabe Lopez-Lanus;Brazil;Parque Nacional Itatiaia (Hotel Simon), Rio de Janeiro;;;Song
84587;Orthogonys;chloricterus;Olive-green Tanager;;Jeremy Minns;Brazil;Ubatuba. Fazenda Cambucá;-23.4001;-45.01;Calls
84588;Orthogonys;chloricterus;Olive-green Tanager;;Jeremy Minns;Brazil;Boraceia Biological Station, SP state;-23.6334;-45.8667;Calls
84589;Orthogonys;chloricterus;Olive-green Tanager;;Jeremy Minns;Brazil;Ubatuba, SP. Fazenda Angelim;-23.4334;-45.1167;Calls
84590;Orthogonys;chloricterus;Olive-green Tanager;;Jeremy Minns;Brazil;Intervales State Park. Mirante;-24.2667;-48.4001;Song
84591;Orthogonys;chloricterus;Olive-green Tanager;;Jeremy Minns;Brazil;Intervales State Park. Mirante;-24.2667;-48.4001;Calls
