12837;Cichlopsis;leucogenys;Rufous-brown Solitaire;;Oscar Laverde;Colombia;Barbacoas, RN El Pangan, Narino;1.3501;-78.2001;song
18972;Cichlopsis;leucogenys;Rufous-brown Solitaire;;Rodney Fuentes;Venezuela;La Escalera, Sierra de Lema, Bolívar;5.9656;-61.3917;Song
31889;Cichlopsis;leucogenys;Rufous-brown Solitaire;leucogenys;José Almir Jacomelli;Brazil;RPPN Serra Bonita, Camacan, BA;-15.3851;-39.5709;Calls
32146;Cichlopsis;leucogenys;Rufous-brown Solitaire;leucogenys;José Almir Jacomelli;Brazil;RPPN Serra Bonita, Camacan, BA;-15.3851;-39.5709;Song and Calls
37399;Cichlopsis;leucogenys;Rufous-brown Solitaire;leucogenys;Ciro Albano;Brazil;Boa Nova, BA - wet forest;-14.3834;-40.1001;call
43063;Cichlopsis;leucogenys;Rufous-brown Solitaire;leucogenys;Ciro Albano;Brazil;Boa Nova, BA - wet forest;-14.3834;-40.1001;song after playback
46264;Cichlopsis;leucogenys;Rufous-brown Solitaire;leucogenys;Ciro Albano;Brazil;RPPN Serra Bonita, Camacan, BA;-15.3851;-39.5709;song
65403;Cichlopsis;leucogenys;Rufous-brown Solitaire;chubbi;Andrew Spencer;Ecuador;Mashpi Road, Pichincha;0.1612;-78.8492;song
74748;Cichlopsis;leucogenys;Rufous-brown Solitaire;chubbi;Daniel Lane;Ecuador;2.7km E Alto Tambo, Esmeraldas;0.892;-78.533;song
74769;Cichlopsis;leucogenys;Rufous-brown Solitaire;chubbi;Daniel Lane;Ecuador;2.7km E Alto Tambo, Esmeraldas;0.892;-78.533;call
74775;Cichlopsis;leucogenys;Rufous-brown Solitaire;chubbi;Daniel Lane;Ecuador;2.7km E Alto Tambo, Esmeraldas;0.892;-78.533;song
76401;Cichlopsis;leucogenys;Rufous-brown Solitaire;chubbi;Roger Ahlman;Ecuador;Mashpi Road, Pichincha;0.1612;-78.8492;Call
