1647;Atlapetes;fulviceps;Fulvous-headed Brush Finch;;Sjoerd Mayer;Bolivia;Río Escalera lower camp, Tariquia, Tarija;-22.1;-64.567;Calls
1739;Atlapetes;fulviceps;Fulvous-headed Brush Finch;;Sjoerd Mayer;Bolivia;Río Alizos, Tariquia, Tarija;-21.883;-64.583;Calls
1749;Atlapetes;fulviceps;Fulvous-headed Brush Finch;;Sjoerd Mayer;Bolivia;Cerro Alto de Minas (camp), Tariquia, Tarija;-21.9001;-64.5667;Call. Wing sounds.
4785;Atlapetes;fulviceps;Fulvous-headed Brush Finch;;Aidan Maccormick;Bolivia;Tariquia, Los Pinos, Tarija;-21.9144444444444;-64.1772222222222;Song
4786;Atlapetes;fulviceps;Fulvous-headed Brush Finch;;Aidan Maccormick;Bolivia;Tariquia, Los Pinos, Tarija;-21.9144444444444;-64.1772222222222;Song
4787;Atlapetes;fulviceps;Fulvous-headed Brush Finch;;Aidan Maccormick;Bolivia;Alarachi, Tarija;-22.1883333333333;-64.6041666666667;Song
4788;Atlapetes;fulviceps;Fulvous-headed Brush Finch;;Aidan Maccormick;Bolivia;Alarachi, Tarija;-22.1883333333333;-64.6041666666667;Call
19965;Atlapetes;fulviceps;Fulvous-headed Brush Finch;;Niels Krabbe;Bolivia;Molani (Chuquisaca);-18.5334;-64.8834;song
31944;Atlapetes;fulviceps;Fulvous-headed Brush Finch;;James Eckert;Argentina;Calilegua National Park at sign;;;song
32407;Atlapetes;fulviceps;Fulvous-headed Brush Finch;;Niels Krabbe;Argentina;Jujuy: PN Calilegua, monolith;-23.6834;-64.9001;song
32408;Atlapetes;fulviceps;Fulvous-headed Brush Finch;;Niels Krabbe;Argentina;Jujuy: PN Calilegua, monolith;-23.6834;-64.9001;song
60307;Atlapetes;fulviceps;Fulvous-headed Brush Finch;;Miguel Castelino;Argentina;Lumbreras, Las Lajitas, Jujuy;;;call
