18956;Pyrrhula;erythaca;Grey-headed Bullfinch;;Mike Catsis;India;Eaglenest Wildlife Sanctuary, Arunachal Pradesh;27.1001;92.4001;song
23343;Pyrrhula;erythaca;Grey-headed Bullfinch;erythaca;Nick Athanas;China;Emei Shan National Park, Sichuan;29.5417;103.3353;song
34195;Pyrrhula;erythaca;Grey-headed Bullfinch;owstoni;Frank Lambert;Taiwan;Dasyeushan Forest Reserve;24.26655;121.00029;flight calls
79423;Pyrrhula;erythaca;Grey-headed Bullfinch;;Desmond Allen;Taiwan;Sitou, Nantou County;;;song
83865;Pyrrhula;erythaca;Grey-headed Bullfinch;P. e. owstoni;Tsai-Yu Wu;Taiwan;Dongpu Lodge, Yushan National Park, Taiwan;23.483;120.885;
