27735;Ridgwayia;pinicola;Aztec Thrush;;Daniel Lane;Mexico;High on NE slope Volcan de Fuego (road's end), Jalisco;19.5323;-103.5442;calls
27736;Ridgwayia;pinicola;Aztec Thrush;;Daniel Lane;Mexico;High on NE slope Volcan de Fuego (road's end), Jalisco;19.5323;-103.5442;calls
63089;Ridgwayia;pinicola;Aztec Thrush;;manuel Grosselet;Mexico;Mex, Jalisco, Volcano de Colima;19.554;-103.606;call
