7930;Charitospiza;eucosma;Coal-crested Finch;;Nick Athanas;Brazil;Chapada dos Guimarães, north of Cuiabá, MT;-15.4239;-55.7778;song
15399;Charitospiza;eucosma;Coal-crested Finch;;Juan Mazar Barnett;Brazil;Curaçá, Bahia;-9.01;-39.9001;Calls
15400;Charitospiza;eucosma;Coal-crested Finch;;Juan Mazar Barnett;Brazil;Curaçá, Bahia;-9.01;-39.9001;Flight calls
44725;Charitospiza;eucosma;Coal-crested Finch;;Pedro Diniz;Brazil;Apa do Rio São Bartolomeu, DF;-15.666;-47.73;Subsong
44760;Charitospiza;eucosma;Coal-crested Finch;;Pedro Diniz;Brazil;Apa do Rio São Bartolomeu, DF;-15.666;-47.73;Alarm call
44761;Charitospiza;eucosma;Coal-crested Finch;;Pedro Diniz;Brazil;Apa do Rio São Bartolomeu, DF;-15.666;-47.73;Subsong
44766;Charitospiza;eucosma;Coal-crested Finch;;Pedro Diniz;Brazil;Apa do Rio São Bartolomeu, DF;-15.666;-47.73;Begging call
44912;Charitospiza;eucosma;Coal-crested Finch;;Pedro Diniz;Brazil;Apa do Rio São Bartolomeu, DF;-15.666;-47.73;Song
44916;Charitospiza;eucosma;Coal-crested Finch;;Pedro Diniz;Brazil;Apa do Rio São Bartolomeu, DF;-15.666;-47.73;Song
60408;Charitospiza;eucosma;Coal-crested Finch;;Miguel Castelino;Brazil;Chapada Guimaraes, Mato Grosso;;;song
60409;Charitospiza;eucosma;Coal-crested Finch;;Miguel Castelino;Brazil;Chapada Guimaraes, Mato Grosso;;;song
60410;Charitospiza;eucosma;Coal-crested Finch;;Miguel Castelino;Brazil;Chapada Guimaraes, Mato Grosso;;;song
63172;Charitospiza;eucosma;Coal-crested Finch;;Bradley Davis;Brazil;Alto Paraíso de Goiás, GO;-14.134;-47.52;song
66943;Charitospiza;eucosma;Coal-crested Finch;;Jose Raimundo Nascimento;Brazil;JUAZEIRO-BA - FAZENDA LAJES;-9.7398;-40.4448;
84461;Charitospiza;eucosma;Coal-crested Finch;;Jeremy Minns;Brazil;Chapada dos Guimarães. Road to Água Fria.;-15.2501;-55.6834;Song
