18564;Emberizoides;ypiranganus;Lesser Grass Finch;;Diego Isaldo;Argentina;Colonia Pelegrini, Corrientes;;;song
10258;Emberizoides;ypiranganus;Lesser Grass Finch;;Raphael Sobania;Brazil;Ponta Grossa - Parana;-25.302;-49.862;song
26909;Emberizoides;ypiranganus;Lesser Grass Finch;;Fernando Jacobs;Brazil;near Praia do Cassino - Rio Grande, Rio Grande do Sul;-32.196969;-52.163086;calls and song
28959;Emberizoides;ypiranganus;Lesser Grass Finch;;Fabio Olmos;Brazil;Fazenda Casa do Morro, Jaquirana, Rio Grande do Sul;;;song
30143;Emberizoides;ypiranganus;Lesser Grass Finch;;Adrian Eisen Rupp;Brazil;Campo Grande, Itaiópolis, Santa Catarina;-26.6501;-49.7001;song
49450;Emberizoides;ypiranganus;Lesser Grass Finch;;Rosendo Fraga;Argentina;Estancia San Juan Poriahu, Corrientes;;;song
49451;Emberizoides;ypiranganus;Lesser Grass Finch;;Rosendo Fraga;Argentina;Estancia San Juan Poriahu, Corrientes;;;song
55581;Emberizoides;ypiranganus;Lesser Grass Finch;;Myriam Velazquez;Paraguay;Yaguarete Forest, San Pedro;;;song
55582;Emberizoides;ypiranganus;Lesser Grass Finch;;Myriam Velazquez;Paraguay;Yaguarete Forest, San Pedro;;;song
60481;Emberizoides;ypiranganus;Lesser Grass Finch;;Miguel Castelino;Argentina;Rincon de Santa Maria, Corrientes;;;song
61242;Emberizoides;ypiranganus;Lesser Grass Finch;;Bernabe Lopez-Lanus;Argentina;Campo Avalos, Rio Mirinay-cerca Casco Cambai, Monte Caseros, Corrientes;;;Song
61687;Emberizoides;ypiranganus;Lesser Grass Finch;;Sofia Wasylyk;Argentina;Reserva El Bagual, Formosa;;;song
61688;Emberizoides;ypiranganus;Lesser Grass Finch;;Sofia Wasylyk;Argentina;Reserva El Bagual, Formosa;;;song
68235;Emberizoides;ypiranganus;Lesser Grass Finch;;Frank Lambert;Argentina;Corrientes. road to Carlos Pellegrini, first 10 km;-28.5;-57.2;calls
68236;Emberizoides;ypiranganus;Lesser Grass Finch;;Frank Lambert;Argentina;Corrientes. road to Carlos Pellegrini, first 10 km;-28.5;-57.2;calls
68237;Emberizoides;ypiranganus;Lesser Grass Finch;;Frank Lambert;Argentina;Corrientes. road to Carlos Pellegrini, first 10 km;-28.5;-57.2;calls
82627;Emberizoides;ypiranganus;Lesser Grass Finch;;Christian Borges Andretti;Brazil;Banhado do Maçarico, Rio Grande, Rio Grande do Sul;-32.316;-52.422;song
84503;Emberizoides;ypiranganus;Lesser Grass Finch;;Jeremy Minns;Brazil;Sao Jose dos Pinhais;-25.6001;-49.1501;Song and calls
84504;Emberizoides;ypiranganus;Lesser Grass Finch;;Jeremy Minns;Brazil;Sao Jose dos Pinhais;-25.6001;-49.1501;Song
84505;Emberizoides;ypiranganus;Lesser Grass Finch;;Jeremy Minns;Brazil;Itirapina;-22.2501;-47.9001;Song
84506;Emberizoides;ypiranganus;Lesser Grass Finch;;Jeremy Minns;Brazil;Itirapina;-22.2501;-47.9001;Calls
