86277;Macroagelaius;subalaris;Colombian Mountain Grackle;;Oswaldo Cortes;Colombia;Soata (Reserva de Aves para Amazilia castaneiventris y Macroagelaius);6.3001;-72.7167;call
86280;Macroagelaius;subalaris;Colombian Mountain Grackle;;Oswaldo Cortes;Colombia;Soata (Reserva de Aves para Amazilia castaneiventris y Macroagelaius);6.3001;-72.7167;
91854;Macroagelaius;subalaris;Colombian Mountain Grackle;;Oswaldo Cortes;Colombia;Soata (Reserva de Aves para Amazilia castaneiventris y Macroagelaius);6.3001;-72.7167;songs
91855;Macroagelaius;subalaris;Colombian Mountain Grackle;;Oswaldo Cortes;Colombia;Soata (Reserva de Aves para Amazilia castaneiventris y Macroagelaius);6.3001;-72.7167;songs
91856;Macroagelaius;subalaris;Colombian Mountain Grackle;;Oswaldo Cortes;Colombia;Soata (Reserva de Aves para Amazilia castaneiventris y Macroagelaius);6.3001;-72.7167;songs
91857;Macroagelaius;subalaris;Colombian Mountain Grackle;;Oswaldo Cortes;Colombia;Soata (Reserva de Aves para Amazilia castaneiventris y Macroagelaius);6.3001;-72.7167;songs
91858;Macroagelaius;subalaris;Colombian Mountain Grackle;;Oswaldo Cortes;Colombia;Soata (Reserva de Aves para Amazilia castaneiventris y Macroagelaius);6.3001;-72.7167;songs
91859;Macroagelaius;subalaris;Colombian Mountain Grackle;;Oswaldo Cortes;Colombia;Soata (Reserva de Aves para Amazilia castaneiventris y Macroagelaius);6.3001;-72.7167;songs
91860;Macroagelaius;subalaris;Colombian Mountain Grackle;;Oswaldo Cortes;Colombia;Soata (Reserva de Aves para Amazilia castaneiventris y Macroagelaius);6.3001;-72.7167;songs
91861;Macroagelaius;subalaris;Colombian Mountain Grackle;;Oswaldo Cortes;Colombia;Soata (Reserva de Aves para Amazilia castaneiventris y Macroagelaius);6.3001;-72.7167;songs
91862;Macroagelaius;subalaris;Colombian Mountain Grackle;;Oswaldo Cortes;Colombia;Soata (Reserva de Aves para Amazilia castaneiventris y Macroagelaius);6.3001;-72.7167;songs
91863;Macroagelaius;subalaris;Colombian Mountain Grackle;;Oswaldo Cortes;Colombia;Soata (Reserva de Aves para Amazilia castaneiventris y Macroagelaius);6.3001;-72.7167;songs
91864;Macroagelaius;subalaris;Colombian Mountain Grackle;;Oswaldo Cortes;Colombia;Soata (Reserva de Aves para Amazilia castaneiventris y Macroagelaius);6.3001;-72.7167;songs
